0,0.27228063344955444,0.8625273704528809,0.3360309898853302,0.8060072064399719,0.3821178078651428,0.7033141851425171,0.4160281717777252,0.6221140623092651,0.44370904564857483,0.5768992304801941,0.32851913571357727,0.5752311944961548,0.33559274673461914,0.4660462737083435,0.3358299732208252,0.3933228850364685,0.3363361358642578,0.3351316452026367,0.29112356901168823,0.5725361108779907,0.28550654649734497,0.44857627153396606,0.29058048129081726,0.4697793126106262,0.2966339886188507,0.5303382277488708,0.25496089458465576,0.5852330923080444,0.24847616255283356,0.4713827967643738,0.25752878189086914,0.4931985139846802,0.2653599977493286,0.5559818148612976,0.21762844920158386,0.6102033257484436,0.21349471807479858,0.5177021026611328,0.22524264454841614,0.5170628428459167,0.23581069707870483,0.5563238859176636
0,0.3555091619491577,1.0243855714797974,0.4302920997142792,0.9578605890274048,0.4848109185695648,0.8369532823562622,0.5227380990982056,0.7272937297821045,0.5571790337562561,0.653073251247406,0.4219454526901245,0.6612566113471985,0.430403470993042,0.5183432698249817,0.4324846863746643,0.42313942313194275,0.43356359004974365,0.3448060154914856,0.37441202998161316,0.6570631861686707,0.366686075925827,0.49250727891921997,0.3769987225532532,0.5327739715576172,0.3856797218322754,0.6131192445755005,0.3288193345069885,0.677047848701477,0.3226272463798523,0.534644365310669,0.33762142062187195,0.5867846012115479,0.34758657217025757,0.6684825420379639,0.2831152677536011,0.7114256620407104,0.2761627733707428,0.5953179001808167,0.29347679018974304,0.6160637736320496,0.3067880868911743,0.6737633347511292
0,0.292960524559021,0.9642794132232666,0.3732185959815979,0.9040856957435608,0.4134540557861328,0.753443717956543,0.43271610140800476,0.6232842803001404,0.4702398180961609,0.5453118085861206,0.3942382335662842,0.5678927302360535,0.4047711491584778,0.4117506146430969,0.4034302234649658,0.3144776225090027,0.3997699022293091,0.22928959131240845,0.3431108891963959,0.5553350448608398,0.35392194986343384,0.3986626863479614,0.35633084177970886,0.4923540949821472,0.35329288244247437,0.5795778632164001,0.2912222146987915,0.5702890157699585,0.29787614941596985,0.42722660303115845,0.30569756031036377,0.5319786071777344,0.30424705147743225,0.6209673285484314,0.23788005113601685,0.6031968593597412,0.24483007192611694,0.48348259925842285,0.2586064338684082,0.5419737100601196,0.26174843311309814,0.6072748899459839
0,0.32116708159446716,0.8303736448287964,0.3820212483406067,0.772515058517456,0.4129132926464081,0.6506187915802002,0.42845597863197327,0.5523951649665833,0.4502381682395935,0.48847439885139465,0.38219237327575684,0.5149908661842346,0.38242775201797485,0.38698843121528625,0.37771111726760864,0.31104153394699097,0.370076060295105,0.24650698900222778,0.3459262251853943,0.51031494140625,0.3558712303638458,0.38028591871261597,0.3653249144554138,0.441429078578949,0.3656453490257263,0.510475218296051,0.30836835503578186,0.5238735675811768,0.3118212819099426,0.40167564153671265,0.3227614462375641,0.4711160659790039,0.32389459013938904,0.5450842380523682,0.26731395721435547,0.5499587655067444,0.26899954676628113,0.4505772292613983,0.2822975516319275,0.4787191152572632,0.28602877259254456,0.5265824794769287
0,0.28381627798080444,0.9053873419761658,0.36334097385406494,0.833487868309021,0.3985922634601593,0.6773959398269653,0.41431349515914917,0.5415550470352173,0.4477676451206207,0.4637347459793091,0.367195188999176,0.5201587677001953,0.37357786297798157,0.36996960639953613,0.36822718381881714,0.27538299560546875,0.36332547664642334,0.19406944513320923,0.3200282156467438,0.5148096084594727,0.3217342495918274,0.35366082191467285,0.3289341330528259,0.42372989654541016,0.33394041657447815,0.5094045400619507,0.2731682062149048,0.5345746874809265,0.2740623354911804,0.3888882100582123,0.28648561239242554,0.46452054381370544,0.2916624844074249,0.5523768067359924,0.22482377290725708,0.5686571002006531,0.22462469339370728,0.448761522769928,0.23927119374275208,0.4808482229709625,0.24682387709617615,0.5377014875411987
0,0.29577624797821045,0.9222779870033264,0.37180519104003906,0.8472421169281006,0.40583276748657227,0.689677894115448,0.4192337095737457,0.5553887486457825,0.45154982805252075,0.4743405282497406,0.37227195501327515,0.5270832777023315,0.37453368306159973,0.37090224027633667,0.36742085218429565,0.27638036012649536,0.35985153913497925,0.19580525159835815,0.32452231645584106,0.525301992893219,0.32606974244117737,0.36164623498916626,0.336590051651001,0.4307330846786499,0.342421293258667,0.517085075378418,0.27736714482307434,0.5474768280982971,0.27598702907562256,0.39837348461151123,0.2916264235973358,0.47385165095329285,0.29887375235557556,0.5640794038772583,0.22815561294555664,0.5840340256690979,0.22512710094451904,0.4640583395957947,0.24249589443206787,0.4950258135795593,0.25198766589164734,0.5531095266342163
0,0.3401239514350891,0.7776110172271729,0.3848358392715454,0.7206003069877625,0.40008074045181274,0.6091945171356201,0.40071338415145874,0.5278761386871338,0.41383039951324463,0.47249433398246765,0.3589598834514618,0.49905580282211304,0.3530581593513489,0.3933148980140686,0.3502984642982483,0.330413281917572,0.3436797559261322,0.2785443961620331,0.3299974501132965,0.5042228102684021,0.3288942873477936,0.39522644877433777,0.34970882534980774,0.4427458345890045,0.35624903440475464,0.5025334358215332,0.30286887288093567,0.5241518020629883,0.29804104566574097,0.4197702705860138,0.32226336002349854,0.4636194109916687,0.3304266929626465,0.5220456123352051,0.2723942995071411,0.5546422600746155,0.264810174703598,0.46354565024375916,0.2861686944961548,0.4782605767250061,0.29723286628723145,0.5197187662124634
0,0.3680521845817566,0.9348255395889282,0.42970263957977295,0.8768357634544373,0.4603376090526581,0.717928409576416,0.4696832597255707,0.5968973636627197,0.49446263909339905,0.5152155756950378,0.4209837019443512,0.5634808540344238,0.42414626479148865,0.4148639738559723,0.42804574966430664,0.32482483983039856,0.4254085421562195,0.24786093831062317,0.3793788254261017,0.5632212162017822,0.38737377524375916,0.41125816106796265,0.41131797432899475,0.5013917088508606,0.41535013914108276,0.5895603895187378,0.33958157896995544,0.5861313343048096,0.3428736925125122,0.45064711570739746,0.3700813055038452,0.5387170910835266,0.37442490458488464,0.6207339763641357,0.29640424251556396,0.6224773526191711,0.2949064075946808,0.5035074353218079,0.32019293308258057,0.5434210300445557,0.32843124866485596,0.6032915711402893
0,0.25448328256607056,0.7460426092147827,0.309853732585907,0.6941946744918823,0.33764326572418213,0.5862774848937988,0.35478663444519043,0.4823608994483948,0.3850667476654053,0.42009565234184265,0.31495553255081177,0.4619259834289551,0.31987226009368896,0.34738221764564514,0.3147493004798889,0.27299389243125916,0.3108212649822235,0.21038436889648438,0.2777898907661438,0.4586167335510254,0.2768644392490387,0.329152911901474,0.27547359466552734,0.37520071864128113,0.2769077718257904,0.4376605749130249,0.24181196093559265,0.47507724165916443,0.23807476460933685,0.36180800199508667,0.2422412782907486,0.4065375030040741,0.2468070536851883,0.4697904586791992,0.20690980553627014,0.5033109784126282,0.20188367366790771,0.4129105508327484,0.21011236310005188,0.4325621724128723,0.21649691462516785,0.47663140296936035
0,0.4534469544887543,0.7975934743881226,0.5143446326255798,0.7535726428031921,0.5428557395935059,0.6283899545669556,0.5611775517463684,0.5232892036437988,0.5896445512771606,0.4642322063446045,0.5120828747749329,0.4860369563102722,0.5197383761405945,0.3599202036857605,0.5219423174858093,0.27925848960876465,0.51938796043396,0.21068716049194336,0.47437649965286255,0.48477107286453247,0.4693610966205597,0.3422310948371887,0.48796114325523376,0.3929263949394226,0.4968089759349823,0.4656682014465332,0.4386754631996155,0.5072560906410217,0.4324570298194885,0.3806740641593933,0.45703884959220886,0.4317591190338135,0.46801137924194336,0.5017762780189514,0.40119868516921997,0.5407035946846008,0.3914759159088135,0.4333237409591675,0.4123556911945343,0.4475809633731842,0.426221638917923,0.4913114309310913
0,0.36582091450691223,0.752130389213562,0.42502227425575256,0.690688967704773,0.4461691379547119,0.5624322295188904,0.45569512248039246,0.4465753436088562,0.4798824191093445,0.3674943447113037,0.40360382199287415,0.4200819134712219,0.39830800890922546,0.2830342650413513,0.3914262354373932,0.19592106342315674,0.38313028216362,0.12283718585968018,0.36256903409957886,0.4273402690887451,0.34465500712394714,0.280195951461792,0.36286789178848267,0.3243439197540283,0.37761083245277405,0.39475029706954956,0.32513734698295593,0.457571417093277,0.30833688378334045,0.325499951839447,0.3316195607185364,0.3658813238143921,0.3480135500431061,0.43594247102737427,0.28807592391967773,0.49972182512283325,0.2697833776473999,0.39116132259368896,0.28831201791763306,0.3987749218940735,0.3041486442089081,0.4421764314174652
0,0.21214911341667175,0.7454887628555298,0.2796149253845215,0.6901857852935791,0.3122785687446594,0.5579484701156616,0.33338695764541626,0.43790894746780396,0.37118083238601685,0.3651965260505676,0.2811964154243469,0.39331185817718506,0.2890652120113373,0.24630320072174072,0.2880319058895111,0.15082022547721863,0.28795143961906433,0.06865444779396057,0.2347802221775055,0.39050060510635376,0.22826789319515228,0.22474820911884308,0.23566491901874542,0.27897214889526367,0.245468869805336,0.35385099053382874,0.18813456594944,0.41227731108665466,0.18336685001850128,0.26644182205200195,0.19825685024261475,0.3174981474876404,0.20914708077907562,0.39848628640174866,0.1418324112892151,0.4496364891529083,0.1388721764087677,0.3255574703216553,0.1503787785768509,0.3404499590396881,0.15482431650161743,0.39366233348846436
0,0.5037872791290283,0.9278379678726196,0.5717613697052002,0.8848826289176941,0.6123744249343872,0.7502527236938477,0.636099100112915,0.6329556703567505,0.6706905364990234,0.5500442385673523,0.5823628306388855,0.5669468641281128,0.5924666523933411,0.4099874794483185,0.6007818579673767,0.3163939118385315,0.6017482876777649,0.2349923849105835,0.5362363457679749,0.5655389428138733,0.5386484861373901,0.3963072896003723,0.5676621198654175,0.47442615032196045,0.5784879326820374,0.5614975094795227,0.49294376373291016,0.5942161083221436,0.49072974920272827,0.4394456744194031,0.5246230959892273,0.5151716470718384,0.5372280478477478,0.5988514423370361,0.4485105276107788,0.6380678415298462,0.4412959814071655,0.5066649317741394,0.4702261686325073,0.5343773365020752,0.48560434579849243,0.5904239416122437
0,0.3298226296901703,0.8005733489990234,0.39182859659194946,0.7389708161354065,0.41567397117614746,0.6073620915412903,0.4269993305206299,0.48399707674980164,0.4530753195285797,0.3982016146183014,0.37446409463882446,0.44890356063842773,0.3705783188343048,0.3007921278476715,0.3625863790512085,0.20639240741729736,0.3535928428173065,0.12691926956176758,0.32968053221702576,0.45597630739212036,0.31154146790504456,0.29658836126327515,0.32352399826049805,0.34238606691360474,0.33588358759880066,0.41331514716148376,0.2881390154361725,0.4863753914833069,0.27123790979385376,0.3475434184074402,0.29110828042030334,0.38486602902412415,0.3080633282661438,0.4558534622192383,0.24816250801086426,0.5303894877433777,0.23216348886489868,0.4161621034145355,0.24735264480113983,0.4171525835990906,0.2614525258541107,0.4566744863986969
0,0.7016355395317078,0.9282326698303223,0.7892835736274719,0.8736844062805176,0.835581362247467,0.6978871822357178,0.8596112728118896,0.5497989058494568,0.8965389728546143,0.4441358149051666,0.7856193780899048,0.48959556221961975,0.7917004227638245,0.3066304326057434,0.7988463044166565,0.1905786395072937,0.7962260246276855,0.08918741345405579,0.7338421940803528,0.48961955308914185,0.7268836498260498,0.2905597984790802,0.768901526927948,0.36902040243148804,0.7873330116271973,0.47110795974731445,0.6855470538139343,0.5248711109161377,0.6758895516395569,0.34530749917030334,0.724267303943634,0.4208160638809204,0.7441714406013489,0.5147985816001892,0.636322557926178,0.5770593285560608,0.6206944584846497,0.42004287242889404,0.6582726836204529,0.4397556781768799,0.6818839311599731,0.49980977177619934
0,0.4786052405834198,0.9049828052520752,0.5538021922111511,0.8429483771324158,0.5883772969245911,0.690656304359436,0.5989899039268494,0.558903694152832,0.6237432360649109,0.46074360609054565,0.5387229919433594,0.500621497631073,0.5342815518379211,0.33505600690841675,0.5308554768562317,0.23179084062576294,0.5231555700302124,0.14470043778419495,0.4885566532611847,0.5077745914459229,0.47333282232284546,0.3281027674674988,0.503436803817749,0.3860558271408081,0.522022008895874,0.4730473756790161,0.4437662959098816,0.5447924733161926,0.42754900455474854,0.3820831775665283,0.46313047409057617,0.4354097247123718,0.4835704267024994,0.5206137895584106,0.3995129466056824,0.597481369972229,0.37933334708213806,0.4606536030769348,0.4064152240753174,0.46767815947532654,0.4270262122154236,0.5176528096199036
0,0.5146185159683228,0.9197639226913452,0.599157452583313,0.8518295884132385,0.634559154510498,0.6741621494293213,0.6488285660743713,0.5253421068191528,0.6824541091918945,0.4184596538543701,0.5848384499549866,0.46884623169898987,0.5860828757286072,0.28625887632369995,0.5851350426673889,0.17081528902053833,0.5783347487449646,0.07244634628295898,0.5310168266296387,0.4752758741378784,0.5193161368370056,0.27689528465270996,0.5543672442436218,0.3425232768058777,0.574576199054718,0.4419887959957123,0.48159322142601013,0.5152063369750977,0.46694430708885193,0.33461934328079224,0.5099265575408936,0.3987075984477997,0.5340253114700317,0.4955118000507355,0.4325524568557739,0.5720187425613403,0.4132120907306671,0.42028555274009705,0.44650670886039734,0.42993617057800293,0.4722963571548462,0.4856582283973694
0,0.5711216330528259,0.9174507856369019,0.6483417749404907,0.86147540807724,0.685221254825592,0.6992337107658386,0.705497682094574,0.562700092792511,0.7413050532341003,0.4666673541069031,0.6453452110290527,0.5107631087303162,0.6508066654205322,0.3436385989189148,0.6555159687995911,0.24021273851394653,0.6525795459747314,0.15095695853233337,0.5978783965110779,0.5124584436416626,0.5929976105690002,0.32823461294174194,0.6299907565116882,0.396648645401001,0.647657036781311,0.4872312545776367,0.5533946752548218,0.5466334819793701,0.5437053442001343,0.37807124853134155,0.5872092247009277,0.4439825713634491,0.607187032699585,0.5301966071128845,0.5082705020904541,0.5970485806465149,0.4932153820991516,0.45394518971443176,0.5275880098342896,0.47482308745384216,0.5502558350563049,0.5340757369995117
0,0.3311988413333893,0.8737679719924927,0.4057229161262512,0.8246961832046509,0.4466017484664917,0.6815516948699951,0.466635525226593,0.5506951212882996,0.49849259853363037,0.4582439661026001,0.4121551215648651,0.48610177636146545,0.42062756419181824,0.3183988928794861,0.4204173684120178,0.20820701122283936,0.41737547516822815,0.11347553133964539,0.3609873652458191,0.48132002353668213,0.3580581247806549,0.29484063386917114,0.3722756505012512,0.35627803206443787,0.38139989972114563,0.4430302381515503,0.31169623136520386,0.5043994188308716,0.3053942322731018,0.340994656085968,0.3279150724411011,0.39345604181289673,0.3413064181804657,0.4821118116378784,0.2622097134590149,0.5440424680709839,0.252516508102417,0.4032900631427765,0.27370473742485046,0.4130593240261078,0.289071261882782,0.46729403734207153
0,0.3402460515499115,0.8768725395202637,0.42016008496284485,0.8198215961456299,0.474490225315094,0.6811001300811768,0.5203190445899963,0.5668197274208069,0.570357084274292,0.519241452217102,0.4209759831428528,0.47435513138771057,0.4245578348636627,0.3137645721435547,0.4223078489303589,0.20660269260406494,0.4197765588760376,0.11834970116615295,0.3709128499031067,0.47470876574516296,0.36420363187789917,0.291088342666626,0.37545084953308105,0.3541550934314728,0.3852458596229553,0.44948720932006836,0.3222116529941559,0.5001487135887146,0.31512516736984253,0.3415522575378418,0.33389076590538025,0.3886299133300781,0.34676575660705566,0.47442078590393066,0.2716246247291565,0.5405558347702026,0.26433974504470825,0.40505528450012207,0.2825665771961212,0.4053689241409302,0.2970569431781769,0.44704627990722656
1,0.34084853529930115,0.3057900667190552,0.4078591465950012,0.3363950252532959,0.4830624461174011,0.40379589796066284,0.544493556022644,0.4187752604484558,0.5933531522750854,0.4005576968193054,0.45724499225616455,0.45386719703674316,0.4768344759941101,0.625135600566864,0.4826151430606842,0.7278283834457397,0.48120200634002686,0.8107340335845947,0.40566644072532654,0.46942582726478577,0.4235595166683197,0.6836977005004883,0.4240308701992035,0.6343774199485779,0.4203492999076843,0.5558929443359375,0.35499656200408936,0.4814153015613556,0.3748537600040436,0.6661052703857422,0.3759821057319641,0.6161088943481445,0.37198373675346375,0.5488405227661133,0.3087218999862671,0.4895501434803009,0.331018328666687,0.639448881149292,0.3365320861339569,0.601768970489502,0.3353147506713867,0.5450295805931091
1,0.562608540058136,0.19577129185199738,0.6334490180015564,0.24104750156402588,0.7108110189437866,0.3226103186607361,0.771537184715271,0.353058397769928,0.8246676921844482,0.3486180603504181,0.7043479084968567,0.390478253364563,0.7294526100158691,0.5707131624221802,0.7342891693115234,0.68125981092453,0.7354525923728943,0.7707072496414185,0.6656090021133423,0.3885902166366577,0.6601269841194153,0.6096867918968201,0.6406798362731934,0.5608749985694885,0.6342146992683411,0.4866321384906769,0.6153719425201416,0.3847630023956299,0.610205352306366,0.5810353755950928,0.5979239344596863,0.5289387702941895,0.5965344905853271,0.46191078424453735,0.5626718997955322,0.3796485364437103,0.5671222805976868,0.5444974899291992,0.5637838840484619,0.502038300037384,0.565426230430603,0.4371470808982849
1,0.3149280548095703,0.34253114461898804,0.37027108669281006,0.35843175649642944,0.4322671890258789,0.40080708265304565,0.4833346903324127,0.40858179330825806,0.525173008441925,0.39056360721588135,0.4016885459423065,0.44890859723091125,0.4003869891166687,0.562197208404541,0.3967967927455902,0.6357388496398926,0.3908878564834595,0.692392110824585,0.35615822672843933,0.47191256284713745,0.3644667863845825,0.5252751708030701,0.36769232153892517,0.5141782164573669,0.3667716383934021,0.48837196826934814,0.3134232461452484,0.4767816364765167,0.32859984040260315,0.5010461807250977,0.33073240518569946,0.4887675344944,0.3306945264339447,0.46509769558906555,0.2765744924545288,0.4773547053337097,0.2867819666862488,0.4924337863922119,0.2920791506767273,0.4790494740009308,0.29507070779800415,0.4616227447986603
1,0.538544774055481,0.19773821532726288,0.617336094379425,0.23133255541324615,0.7081990242004395,0.30117684602737427,0.777664065361023,0.31318700313568115,0.8414356708526611,0.2903909683227539,0.696196436882019,0.36265304684638977,0.7238137722015381,0.562476634979248,0.7299372553825378,0.6841779947280884,0.7323775291442871,0.7864437103271484,0.642138659954071,0.36015790700912476,0.6488214731216431,0.62471604347229,0.6370863318443298,0.556566059589386,0.6315013766288757,0.4593713879585266,0.5819790363311768,0.36337509751319885,0.5910173654556274,0.5917686223983765,0.5835545659065247,0.5237908959388733,0.5807230472564697,0.43983614444732666,0.5240980982780457,0.3707105815410614,0.5393362045288086,0.5493753552436829,0.5397136807441711,0.49115514755249023,0.5392166972160339,0.41031405329704285
1,0.39578914642333984,0.22287225723266602,0.47124308347702026,0.24522088468074799,0.5562491416931152,0.28538429737091064,0.6288433074951172,0.2560441493988037,0.6866357326507568,0.19249272346496582,0.4996049702167511,0.29076188802719116,0.5212145447731018,0.5159702897071838,0.530092716217041,0.6386404037475586,0.5288566946983337,0.73907071352005,0.4283164441585541,0.29627758264541626,0.4666481912136078,0.5787730813026428,0.477693647146225,0.5253684520721436,0.4758533239364624,0.4380732774734497,0.369859904050827,0.3161892890930176,0.41710638999938965,0.571617841720581,0.4286388158798218,0.5094991326332092,0.4261636435985565,0.4258173108100891,0.32429081201553345,0.34280261397361755,0.3620702624320984,0.5349466800689697,0.37723231315612793,0.491080641746521,0.378739595413208,0.4231802821159363
1,0.25535181164741516,0.26530611515045166,0.33558550477027893,0.2862471640110016,0.4165029525756836,0.3355512022972107,0.4907834827899933,0.32948195934295654,0.5496817827224731,0.2928626537322998,0.3485371768474579,0.37320882081985474,0.35356998443603516,0.6049330234527588,0.3625326156616211,0.7310186624526978,0.36038434505462646,0.8318551778793335,0.2761370539665222,0.40291327238082886,0.31252193450927734,0.657940149307251,0.3377062976360321,0.6024500727653503,0.33837008476257324,0.5217909812927246,0.22228886187076569,0.42719995975494385,0.26378750801086426,0.65667325258255,0.28680482506752014,0.5948742628097534,0.2842521369457245,0.5194889307022095,0.18422676622867584,0.4474278688430786,0.21392136812210083,0.6262209415435791,0.23461613059043884,0.5797452926635742,0.23447185754776,0.5147853493690491
1,0.4415701627731323,0.29376232624053955,0.5139467120170593,0.32734912633895874,0.6004632115364075,0.3799077570438385,0.66782546043396,0.3820105791091919,0.7289990186691284,0.3460642099380493,0.5780057907104492,0.39734989404678345,0.6071987748146057,0.5893595218658447,0.6139655113220215,0.7040495872497559,0.6166855692863464,0.7996440529823303,0.5203303694725037,0.3920225203037262,0.5459890365600586,0.6526405811309814,0.5378588438034058,0.6018865704536438,0.5284677743911743,0.5122830271720886,0.4605795741081238,0.4047774076461792,0.4896010160446167,0.6322323083877563,0.4866856336593628,0.5827063322067261,0.480793297290802,0.5013648271560669,0.4113866090774536,0.42511940002441406,0.43943917751312256,0.5998937487602234,0.4441796541213989,0.5616774559020996,0.44223397970199585,0.4932033121585846
1,0.5212021470069885,0.3199402093887329,0.6007526516914368,0.34704893827438354,0.6808673143386841,0.3822380602359772,0.7430710792541504,0.3735068142414093,0.8024966716766357,0.3284526467323303,0.6663275361061096,0.3913241922855377,0.6973477005958557,0.5724928975105286,0.7064691185951233,0.6897642612457275,0.7151635885238647,0.791819155216217,0.6093671321868896,0.37875473499298096,0.6360180377960205,0.6290497779846191,0.618377149105072,0.5859787464141846,0.6049728393554688,0.5095440149307251,0.547977089881897,0.3927609622478485,0.5780233144760132,0.6057791113853455,0.5685555338859558,0.5620306730270386,0.5611095428466797,0.4879446029663086,0.4980093240737915,0.40992456674575806,0.52529376745224,0.571239709854126,0.5261532664299011,0.5293466448783875,0.5205637812614441,0.45968762040138245
1,0.46541348099708557,0.458921879529953,0.5282593369483948,0.4412296712398529,0.6053508520126343,0.39573782682418823,0.6578355431556702,0.3536500036716461,0.7069438099861145,0.3082420229911804,0.5657878518104553,0.3587963283061981,0.5833614468574524,0.5743902325630188,0.5864721536636353,0.6900222301483154,0.5887820720672607,0.7787993550300598,0.5004550218582153,0.3549060821533203,0.5199040174484253,0.6090608239173889,0.5114696025848389,0.5621958374977112,0.5024031400680542,0.4776228964328766,0.44683653116226196,0.37450331449508667,0.46805569529533386,0.5979775190353394,0.46638160943984985,0.5476895570755005,0.4671124815940857,0.47280022501945496,0.40181994438171387,0.39926549792289734,0.42383700609207153,0.5753160119056702,0.426553338766098,0.5390306115150452,0.4232209324836731,0.47952643036842346
1,0.44875258207321167,0.3989466428756714,0.513119637966156,0.40425312519073486,0.5920611023902893,0.3851264715194702,0.6473409533500671,0.36341309547424316,0.699634313583374,0.31675124168395996,0.5263821482658386,0.36807307600975037,0.543574869632721,0.6050872802734375,0.5476873517036438,0.7120850086212158,0.5479192137718201,0.7885605096817017,0.4590951204299927,0.367157906293869,0.48257797956466675,0.6330453753471375,0.48201698064804077,0.5761184692382812,0.4732922911643982,0.4907379150390625,0.40739551186561584,0.3890396058559418,0.42799216508865356,0.6215149164199829,0.43204525113105774,0.5617091655731201,0.4342461824417114,0.4851130247116089,0.3675280809402466,0.4135401248931885,0.3858680725097656,0.5980915427207947,0.3955569565296173,0.5545089840888977,0.39470306038856506,0.4912702441215515
