0,0.27228063344955444,0.8625273704528809,0.3360309898853302,0.8060072064399719,0.3821178078651428,0.7033141851425171,0.4160281717777252,0.6221140623092651,0.44370904564857483,0.5768992304801941,0.32851913571357727,0.5752311944961548,0.33559274673461914,0.4660462737083435,0.3358299732208252,0.3933228850364685,0.3363361358642578,0.3351316452026367,0.29112356901168823,0.5725361108779907,0.28550654649734497,0.44857627153396606,0.29058048129081726,0.4697793126106262,0.2966339886188507,0.5303382277488708,0.25496089458465576,0.5852330923080444,0.24847616255283356,0.4713827967643738,0.25752878189086914,0.4931985139846802,0.2653599977493286,0.5559818148612976,0.21762844920158386,0.6102033257484436,0.21349471807479858,0.5177021026611328,0.22524264454841614,0.5170628428459167,0.23581069707870483,0.5563238859176636
1,0.48417186737060547,0.3337785005569458,0.5593668818473816,0.3679765462875366,0.6466014385223389,0.42382705211639404,0.7136710286140442,0.4148978888988495,0.7768665552139282,0.37102434039115906,0.6197548508644104,0.4472273588180542,0.6354215145111084,0.6598420143127441,0.6381946206092834,0.7780066728591919,0.6375583410263062,0.8793883323669434,0.5574533343315125,0.43705520033836365,0.5763649940490723,0.7099103331565857,0.5763929486274719,0.650705099105835,0.5735962390899658,0.5530456900596619,0.4959530234336853,0.44587039947509766,0.5215111970901489,0.6806440949440002,0.524033784866333,0.6229532957077026,0.5244452953338623,0.5375180244445801,0.44603365659713745,0.4619862735271454,0.4711438715457916,0.6367356777191162,0.4787340760231018,0.5921428799629211,0.4788960814476013,0.5200064182281494
1,0.5819390416145325,0.24038922786712646,0.6910273432731628,0.2800212502479553,0.8244567513465881,0.340057909488678,0.9272373914718628,0.3273921012878418,1.0148273706436157,0.2637709677219391,0.8042867183685303,0.4048624336719513,0.8490258455276489,0.7068372368812561,0.8614538908004761,0.8938536643981934,0.8709399700164795,1.0492298603057861,0.7228319644927979,0.39636147022247314,0.7540317177772522,0.7806729078292847,0.7344121932983398,0.685884952545166,0.7186548113822937,0.5336025953292847,0.6309613585472107,0.41278690099716187,0.6642323136329651,0.7408457398414612,0.6507500410079956,0.6516616344451904,0.6412026882171631,0.5164774656295776,0.5552935004234314,0.4374190866947174,0.5900436639785767,0.6819722652435303,0.5893139839172363,0.6075433492660522,0.5835170149803162,0.4895864427089691
1,0.37223395705223083,0.26467257738113403,0.45742207765579224,0.2738798260688782,0.5446190237998962,0.30156731605529785,0.6312310695648193,0.2611265182495117,0.6973700523376465,0.197383314371109,0.46486857533454895,0.28910234570503235,0.4904387891292572,0.5740523934364319,0.5114656090736389,0.7337973117828369,0.5160291790962219,0.8574844598770142,0.3745774030685425,0.32207190990448,0.428055077791214,0.642501711845398,0.4620250463485718,0.5888019800186157,0.4662856459617615,0.4926494359970093,0.30762940645217896,0.3538498878479004,0.36867615580558777,0.6360464096069336,0.40020257234573364,0.5720310807228088,0.39781028032302856,0.47942915558815,0.2599448561668396,0.38278505206108093,0.30426478385925293,0.5846021771430969,0.3345264494419098,0.5488362312316895,0.3391757309436798,0.4881189167499542
1,0.47734692692756653,0.5112751722335815,0.5497188568115234,0.5148916840553284,0.6149849891662598,0.45685553550720215,0.663519561290741,0.40045881271362305,0.7053123712539673,0.33519113063812256,0.587011992931366,0.3419473171234131,0.607714056968689,0.4608934223651886,0.6132100820541382,0.5580301284790039,0.6154187917709351,0.6198283433914185,0.5349503755569458,0.3195589780807495,0.5478812456130981,0.501613974571228,0.532477080821991,0.5259923934936523,0.516117513179779,0.4924149513244629,0.48390868306159973,0.3331424593925476,0.4999002516269684,0.5036805272102356,0.4912976026535034,0.5123752355575562,0.4828660488128662,0.4690728187561035,0.43596649169921875,0.35864824056625366,0.4511122405529022,0.4799836575984955,0.45583751797676086,0.49722814559936523,0.4511162042617798,0.4725354313850403
1,0.4826067090034485,0.49961650371551514,0.5501503944396973,0.5008448958396912,0.6087309718132019,0.4472062289714813,0.6546239852905273,0.3983553647994995,0.6953366994857788,0.33532679080963135,0.5716038942337036,0.34938034415245056,0.5848262906074524,0.4875290095806122,0.5926383137702942,0.5765575766563416,0.595562756061554,0.6376875638961792,0.517892599105835,0.33392152190208435,0.5320454239845276,0.5275195837020874,0.5236409902572632,0.5210105776786804,0.5100139379501343,0.4764118790626526,0.47026583552360535,0.35180357098579407,0.4886045455932617,0.5278196334838867,0.4833858013153076,0.5149139165878296,0.47610709071159363,0.4669954180717468,0.4260965585708618,0.382470041513443,0.44361573457717896,0.5078820586204529,0.44670552015304565,0.5066497325897217,0.43916624784469604,0.4738259017467499
1,0.4604141116142273,0.36799395084381104,0.5288078188896179,0.3941400647163391,0.5991120338439941,0.4311482012271881,0.6526814103126526,0.4279671907424927,0.70252525806427,0.3917623460292816,0.5836628079414368,0.4440646767616272,0.6042181253433228,0.6103658080101013,0.6081182360649109,0.7093806862831116,0.6097684502601624,0.7911138534545898,0.5358675122261047,0.4328347146511078,0.5540679693222046,0.6600617170333862,0.5420612096786499,0.6169908046722412,0.5319091081619263,0.5423071384429932,0.4848213493824005,0.44332024455070496,0.505433201789856,0.6379767656326294,0.49960628151893616,0.5987656712532043,0.49508559703826904,0.5314430594444275,0.4432612359523773,0.4590264558792114,0.46402931213378906,0.6088352203369141,0.46619972586631775,0.5760340094566345,0.46269547939300537,0.5160461664199829
1,0.4742077887058258,0.389793336391449,0.5419860482215881,0.4196391999721527,0.6143344044685364,0.46210870146751404,0.6692125201225281,0.4614683985710144,0.7205770015716553,0.4291875660419464,0.5989828705787659,0.47326308488845825,0.6199091672897339,0.6360262632369995,0.6222942471504211,0.7351199984550476,0.623677670955658,0.8211962580680847,0.5523675680160522,0.46220600605010986,0.5694392323493958,0.6926103234291077,0.5605950951576233,0.6519400477409363,0.5537885427474976,0.5771569609642029,0.5016103982925415,0.4720492362976074,0.5213316679000854,0.668619692325592,0.5177984237670898,0.6276268362998962,0.515518307685852,0.558098554611206,0.45891404151916504,0.4863339066505432,0.476313054561615,0.6364991068840027,0.48163944482803345,0.6019580364227295,0.48176151514053345,0.5403575301170349
1,0.46593761444091797,0.3781069815158844,0.5338524580001831,0.40704724192619324,0.6076920032501221,0.45131224393844604,0.6639306545257568,0.4504662752151489,0.716660737991333,0.41954517364501953,0.5907306671142578,0.46634072065353394,0.6111562252044678,0.6377814412117004,0.613598644733429,0.738403856754303,0.6151224374771118,0.824083149433136,0.5438408255577087,0.4568485915660858,0.560951292514801,0.6899505853652954,0.5523808598518372,0.6466456055641174,0.5451631546020508,0.5678926706314087,0.49280232191085815,0.46677330136299133,0.5120246410369873,0.662896454334259,0.5079832673072815,0.6216248273849487,0.5058242082595825,0.5500882863998413,0.45059239864349365,0.4814217984676361,0.46753573417663574,0.6307921409606934,0.4704282283782959,0.5948092341423035,0.46934524178504944,0.5301772952079773
1,0.4707322120666504,0.38007891178131104,0.5395830273628235,0.4101056456565857,0.61312335729599,0.45652955770492554,0.6702451705932617,0.4531569480895996,0.7234448790550232,0.4215088188648224,0.595493733882904,0.4797419607639313,0.6157246828079224,0.6519209742546082,0.6180455684661865,0.7528142929077148,0.6187198758125305,0.8367939591407776,0.5477743744850159,0.4682709872722626,0.5627930164337158,0.7048325538635254,0.5572426319122314,0.6619741320610046,0.5531758069992065,0.5822367668151855,0.49621260166168213,0.4766363799571991,0.5146668553352356,0.6773859858512878,0.5136549472808838,0.6355499625205994,0.5136245489120483,0.5628380179405212,0.4532192349433899,0.4920780062675476,0.4699745178222656,0.6450129747390747,0.47536543011665344,0.6112367510795593,0.4761291742324829,0.5477853417396545
1,0.3797472417354584,0.3354003429412842,0.4507390558719635,0.3619271516799927,0.5323980450630188,0.4152194857597351,0.597518801689148,0.40443041920661926,0.6496667265892029,0.36004215478897095,0.49060747027397156,0.4334784150123596,0.500747799873352,0.636512815952301,0.5026727318763733,0.7432993650436401,0.49909549951553345,0.8281732797622681,0.42997482419013977,0.4388367831707001,0.45576411485671997,0.6803723573684692,0.46205729246139526,0.6316714286804199,0.46144959330558777,0.5483500957489014,0.37679073214530945,0.45223110914230347,0.41043785214424133,0.6657230257987976,0.4159112274646759,0.6125447154045105,0.4152018129825592,0.5357499122619629,0.33359086513519287,0.4698040783405304,0.3642417788505554,0.6355929374694824,0.37318769097328186,0.5914138555526733,0.3734360337257385,0.5232886672019958
2,0.3603089153766632,0.5601757168769836,0.4230523705482483,0.5329245328903198,0.48234331607818604,0.45367926359176636,0.5292750000953674,0.38557595014572144,0.5681775212287903,0.3505057990550995,0.4482204020023346,0.3047618865966797,0.4551820755004883,0.2451200634241104,0.4445444941520691,0.338163822889328,0.4413747489452362,0.36002781987190247,0.40616172552108765,0.2886757552623749,0.4121708869934082,0.2279941439628601,0.407209187746048,0.33733078837394714,0.4051511883735657,0.3490886688232422,0.364843487739563,0.29224053025245667,0.3677884042263031,0.23177896440029144,0.371073454618454,0.33081597089767456,0.3721528649330139,0.3463112413883209,0.32409822940826416,0.30725204944610596,0.32494592666625977,0.26707151532173157,0.33542338013648987,0.3325318694114685,0.33934250473976135,0.3535812497138977
2,0.3713231086730957,0.544354259967804,0.4228251576423645,0.5160127878189087,0.45603808760643005,0.4410821199417114,0.47331637144088745,0.36467689275741577,0.4724249243736267,0.3036854565143585,0.44647249579429626,0.3258708715438843,0.45484575629234314,0.23091240227222443,0.46197807788848877,0.2484913468360901,0.4609518349170685,0.2923344671726227,0.41705718636512756,0.3129255771636963,0.42112216353416443,0.19864602386951447,0.4286848306655884,0.2358548641204834,0.42740294337272644,0.293753981590271,0.38714489340782166,0.31303107738494873,0.3889189064502716,0.21041429042816162,0.39882951974868774,0.2460651397705078,0.39922624826431274,0.29965123534202576,0.3560771346092224,0.3210502862930298,0.3579351305961609,0.24352353811264038,0.3680965304374695,0.2589521110057831,0.37093526124954224,0.2964354157447815
2,0.5273903608322144,0.5721960663795471,0.5819184184074402,0.5451067686080933,0.6165281534194946,0.4588456153869629,0.6321535706520081,0.37876173853874207,0.6408171057701111,0.3224232792854309,0.6044090986251831,0.3391294479370117,0.6183114051818848,0.23762601613998413,0.6318329572677612,0.2695333957672119,0.6308873891830444,0.32158365845680237,0.5739195346832275,0.32521334290504456,0.5845789909362793,0.2030327469110489,0.5984017252922058,0.2561856508255005,0.5956664681434631,0.31977948546409607,0.5421603918075562,0.3237802982330322,0.5492598414421082,0.2090814709663391,0.5644987225532532,0.26092010736465454,0.5621131062507629,0.32582905888557434,0.5082842111587524,0.3305681347846985,0.5163716673851013,0.24424773454666138,0.531890332698822,0.27126437425613403,0.5333212018013,0.3198666572570801
2,0.35325202345848083,0.64854896068573,0.4033581018447876,0.6256270408630371,0.4374544620513916,0.5494820475578308,0.44859790802001953,0.4711485207080841,0.44593319296836853,0.4192808270454407,0.4261753261089325,0.4426891803741455,0.43133264780044556,0.3497600853443146,0.43281814455986023,0.3836885690689087,0.4291788637638092,0.4357188642024994,0.39553824067115784,0.4336109161376953,0.39913833141326904,0.32945889234542847,0.4012453258037567,0.38221272826194763,0.39893805980682373,0.44039681553840637,0.3662775754928589,0.43748441338539124,0.3673417270183563,0.34133827686309814,0.37217000126838684,0.39340731501579285,0.37193456292152405,0.4474766254425049,0.3367922902107239,0.4497744143009186,0.3379272222518921,0.37824031710624695,0.34508028626441956,0.40375301241874695,0.3473048508167267,0.4397364556789398
2,0.3456142842769623,0.6731417179107666,0.40683767199516296,0.6340993642807007,0.44624125957489014,0.5314124226570129,0.4653177857398987,0.4330716133117676,0.4518945813179016,0.362607479095459,0.4254656136035919,0.4116421639919281,0.43208903074264526,0.3026820421218872,0.4428339898586273,0.3177151083946228,0.4436420798301697,0.3703151345252991,0.3915517330169678,0.40034934878349304,0.3932126760482788,0.27077919244766235,0.4042319059371948,0.30918487906455994,0.4047030806541443,0.3768024444580078,0.3566820025444031,0.4043199121952057,0.3583688735961914,0.28894153237342834,0.3704758584499359,0.3259197771549225,0.3706613779067993,0.391956090927124,0.319578617811203,0.4172162711620331,0.32474204897880554,0.32588574290275574,0.3374883532524109,0.3428604006767273,0.3400835692882538,0.39159002900123596
2,0.4126616418361664,0.644689679145813,0.46956300735473633,0.6088176965713501,0.5045256018638611,0.5125884413719177,0.5243441462516785,0.4190308153629303,0.5139978528022766,0.3543596565723419,0.4834504723548889,0.3948040306568146,0.4901629090309143,0.2856173813343048,0.5012428760528564,0.30936071276664734,0.5021046996116638,0.3637498617172241,0.4504576027393341,0.3847559094429016,0.45301270484924316,0.2603992223739624,0.46480536460876465,0.3046935796737671,0.4648965001106262,0.3671211004257202,0.4167252480983734,0.3901732563972473,0.41866540908813477,0.275579035282135,0.43171173334121704,0.32333001494407654,0.43216031789779663,0.3856073021888733,0.3816910684108734,0.4042602479457855,0.385445773601532,0.3193119168281555,0.3984085023403168,0.34273800253868103,0.4012734293937683,0.38738879561424255
2,0.4224315285682678,0.6485295295715332,0.47956582903862,0.6125443577766418,0.5154950022697449,0.5211261510848999,0.5367892980575562,0.4360993206501007,0.5311533808708191,0.3788149356842041,0.49475425481796265,0.4133423864841461,0.5032349824905396,0.30921193957328796,0.515152096748352,0.33631783723831177,0.5145218372344971,0.39225324988365173,0.463788777589798,0.40366774797439575,0.46804898977279663,0.2820870876312256,0.48033252358436584,0.3267388939857483,0.4791397452354431,0.3900953233242035,0.43165138363838196,0.40728655457496643,0.4340544641017914,0.296623170375824,0.44752633571624756,0.337793231010437,0.4472457766532898,0.39880889654159546,0.3979789614677429,0.41779911518096924,0.40174049139022827,0.33404284715652466,0.41551893949508667,0.35117974877357483,0.41895630955696106,0.39360058307647705
2,0.4019407629966736,0.6270099878311157,0.45790499448776245,0.5927110910415649,0.49381789565086365,0.5054609775543213,0.510788083076477,0.42080292105674744,0.5006710886955261,0.36476874351501465,0.47017550468444824,0.4001506268978119,0.4789167046546936,0.3035888969898224,0.491160124540329,0.33058643341064453,0.4915924072265625,0.38393551111221313,0.43994176387786865,0.39020776748657227,0.44424304366111755,0.27524927258491516,0.45599165558815,0.31702423095703125,0.45514172315597534,0.379260390996933,0.40850216150283813,0.39296185970306396,0.4120417535305023,0.2925179898738861,0.4246768355369568,0.3338810205459595,0.42444053292274475,0.39395761489868164,0.375860333442688,0.4025100767612457,0.3814481794834137,0.32465389370918274,0.3950038552284241,0.3449956476688385,0.39825910329818726,0.38847091794013977
2,0.39442068338394165,0.6374693512916565,0.44952598214149475,0.605367124080658,0.48297539353370667,0.5140248537063599,0.49283260107040405,0.42167186737060547,0.4795757830142975,0.3569127321243286,0.46327200531959534,0.40499186515808105,0.46935534477233887,0.30906161665916443,0.4774019718170166,0.31273365020751953,0.4779644012451172,0.3519025146961212,0.4322930574417114,0.39562371373176575,0.4350944757461548,0.2791047692298889,0.44289642572402954,0.3143689036369324,0.4427071511745453,0.3752793073654175,0.40149229764938354,0.40050700306892395,0.40286892652511597,0.2982340157032013,0.4130505323410034,0.33387818932533264,0.41379687190055847,0.39445024728775024,0.3684735596179962,0.4139762818813324,0.371214896440506,0.3303806483745575,0.3821713328361511,0.3469158113002777,0.3851322829723358,0.3908376395702362
2,0.20689141750335693,0.8684675693511963,0.2756149470806122,0.8076837062835693,0.31934669613838196,0.6786270141601562,0.3385469317436218,0.5627754926681519,0.3202285170555115,0.4779711663722992,0.2833388149738312,0.5187385678291321,0.28375470638275146,0.3756803870201111,0.2855970859527588,0.425555020570755,0.28508105874061584,0.5070715546607971,0.2316320687532425,0.5135346055030823,0.22792677581310272,0.3462154269218445,0.22963717579841614,0.4256945848464966,0.2342323362827301,0.5184474587440491,0.18303383886814117,0.5286337733268738,0.175729900598526,0.3907892107963562,0.18412715196609497,0.4616162180900574,0.1937073916196823,0.5428818464279175,0.13742849230766296,0.5575703382492065,0.13098272681236267,0.4458075165748596,0.14238321781158447,0.4656965732574463,0.15312230587005615,0.5111081600189209
2,0.4408666789531708,0.8505295515060425,0.509403645992279,0.8048619627952576,0.5532996654510498,0.6782587766647339,0.5703299045562744,0.5698863863945007,0.5776203274726868,0.4840318262577057,0.5306351184844971,0.5052263140678406,0.5430776476860046,0.36324062943458557,0.5609152317047119,0.4203166961669922,0.5624411702156067,0.5001748204231262,0.48522141575813293,0.4976014792919159,0.49645212292671204,0.3356861472129822,0.5135855674743652,0.4278615415096283,0.5119657516479492,0.5187577605247498,0.44036436080932617,0.5082647800445557,0.44270795583724976,0.35485929250717163,0.4646506607532501,0.4358883500099182,0.4674103260040283,0.5259617567062378,0.3938656151294708,0.534157395362854,0.3957643508911133,0.41911372542381287,0.4172040820121765,0.45611390471458435,0.42380276322364807,0.5160028338432312
2,0.4573303461074829,0.8627710938453674,0.5254482626914978,0.821273684501648,0.5665279626846313,0.6997246742248535,0.5835789442062378,0.5987614393234253,0.5988633632659912,0.5298543572425842,0.5528408885002136,0.5360508561134338,0.5688329935073853,0.4040389060974121,0.584170937538147,0.4630279541015625,0.5823872685432434,0.54011070728302,0.5099964141845703,0.5255060195922852,0.5238706469535828,0.37142667174339294,0.5399331450462341,0.4605187177658081,0.5365504026412964,0.5468239784240723,0.46696236729621887,0.532739520072937,0.47063782811164856,0.3899742662906647,0.4925479590892792,0.4700270891189575,0.49379464983940125,0.5565136075019836,0.4214787781238556,0.5541489124298096,0.4247327446937561,0.4423298239707947,0.4465470016002655,0.4796925187110901,0.4530720114707947,0.5388020873069763
2,0.2954216003417969,0.8018708229064941,0.3514639139175415,0.7700568437576294,0.39427781105041504,0.6940641403198242,0.40916070342063904,0.6179035902023315,0.4118235111236572,0.5563370585441589,0.4039563238620758,0.5227663516998291,0.41038328409194946,0.4005236029624939,0.40239229798316956,0.45944762229919434,0.3932819366455078,0.5253353118896484,0.3605862855911255,0.5051702260971069,0.3648867905139923,0.36679622530937195,0.3583661615848541,0.4489152729511261,0.3527129590511322,0.5250753164291382,0.3184913992881775,0.5041881799697876,0.320249080657959,0.3774620294570923,0.3196924924850464,0.4487488567829132,0.31715908646583557,0.5156396627426147,0.27677831053733826,0.5188196301460266,0.27538466453552246,0.42822298407554626,0.2815914750099182,0.4585952162742615,0.2849619388580322,0.4960694909095764
2,0.4036303460597992,0.7831047773361206,0.45237666368484497,0.7434924840927124,0.47908473014831543,0.6508200764656067,0.48961806297302246,0.577158510684967,0.4951269328594208,0.5281158089637756,0.46151402592658997,0.526800811290741,0.46874022483825684,0.4213959276676178,0.48201069235801697,0.4662693738937378,0.48203352093696594,0.5232599377632141,0.4293898642063141,0.5250167846679688,0.4325104057788849,0.4068025052547455,0.4482501149177551,0.47263240814208984,0.44805479049682617,0.5356923341751099,0.3975682258605957,0.5353144407272339,0.39512258768081665,0.4242960810661316,0.4142356216907501,0.4842666685581207,0.41686108708381653,0.5455874800682068,0.36457139253616333,0.5545161962509155,0.3633747100830078,0.470045804977417,0.38051703572273254,0.49771648645401,0.38561245799064636,0.5388957858085632
2,0.41833674907684326,0.7582770586013794,0.48070400953292847,0.721701979637146,0.5205348134040833,0.6172314882278442,0.5361617803573608,0.5167064666748047,0.5340986251831055,0.4423765540122986,0.49837982654571533,0.4869273602962494,0.5085050463676453,0.37180694937705994,0.5173331499099731,0.41557738184928894,0.5150584578514099,0.48008984327316284,0.46243077516555786,0.47664976119995117,0.4697583019733429,0.34155988693237305,0.4794549345970154,0.40801528096199036,0.47708186507225037,0.48299261927604675,0.4263610243797302,0.48065292835235596,0.4300422966480255,0.3569394648075104,0.44326648116111755,0.419169545173645,0.4429318904876709,0.492223858833313,0.3885628581047058,0.4934963881969452,0.3922927975654602,0.3984001576900482,0.4070170819759369,0.4289630651473999,0.410611093044281,0.4801342487335205
2,0.43540552258491516,0.7585101127624512,0.49584993720054626,0.7256645560264587,0.5329841375350952,0.6290467381477356,0.5450271964073181,0.536372184753418,0.5421265959739685,0.4644258916378021,0.5086208581924438,0.4994525611400604,0.5208370089530945,0.38578224182128906,0.5319132804870605,0.4330557584762573,0.5295131802558899,0.49699652194976807,0.4740211069583893,0.491057813167572,0.4820592999458313,0.35639816522598267,0.4948720633983612,0.42598602175712585,0.4934473931789398,0.49725785851478577,0.4394444525241852,0.4956374764442444,0.442045658826828,0.3734343647956848,0.4590347707271576,0.4349995255470276,0.4604557454586029,0.5062642693519592,0.40339982509613037,0.5096769332885742,0.40690016746520996,0.416381299495697,0.4246121048927307,0.44567257165908813,0.4300478398799896,0.49526247382164
2,0.3225387632846832,0.7431575655937195,0.3894563615322113,0.6919970512390137,0.4271417260169983,0.5770113468170166,0.44302672147750854,0.4646710753440857,0.44242918491363525,0.37279340624809265,0.40658092498779297,0.4538882076740265,0.41646283864974976,0.33351802825927734,0.4226391911506653,0.361491322517395,0.42055270075798035,0.42261385917663574,0.36976248025894165,0.44442111253738403,0.37594515085220337,0.2997337877750397,0.38316336274147034,0.3591174781322479,0.38219428062438965,0.43537402153015137,0.3319743871688843,0.44933226704597473,0.33421048521995544,0.31828439235687256,0.34585389494895935,0.3755083680152893,0.346924751996994,0.45277321338653564,0.2917848229408264,0.4649728834629059,0.2955324649810791,0.36550238728523254,0.30924564599990845,0.3941097855567932,0.31356191635131836,0.44908201694488525
2,0.34649622440338135,0.7438246011734009,0.4123365581035614,0.692276120185852,0.4499788284301758,0.571475088596344,0.45955222845077515,0.4586191475391388,0.4529164433479309,0.37544456124305725,0.4248788058757782,0.444896399974823,0.43104565143585205,0.3304194211959839,0.43810319900512695,0.3579200506210327,0.4375074505805969,0.4223879873752594,0.38686883449554443,0.43772298097610474,0.3885095417499542,0.2960728406906128,0.39864587783813477,0.3497104048728943,0.4008537530899048,0.4295091927051544,0.3492635190486908,0.4463120698928833,0.3473341464996338,0.3210316300392151,0.3620004951953888,0.37237194180488586,0.3664802014827728,0.4516391456127167,0.30941176414489746,0.46642979979515076,0.309490442276001,0.36505261063575745,0.32415276765823364,0.38824525475502014,0.33110877871513367,0.44403693079948425
2,0.36360952258110046,0.7344977855682373,0.42919665575027466,0.6854639649391174,0.4648847281932831,0.5713239908218384,0.4767018258571625,0.46071457862854004,0.47361940145492554,0.37175458669662476,0.4406466484069824,0.4439416229724884,0.4485129714012146,0.32613933086395264,0.4570000469684601,0.36111265420913696,0.4553525149822235,0.42512640357017517,0.4039058983325958,0.4364887773990631,0.406492680311203,0.29214924573898315,0.418070524930954,0.3521766662597656,0.41870275139808655,0.43004077672958374,0.36684858798980713,0.44352611899375916,0.3660151958465576,0.31688135862350464,0.3820585310459137,0.373189240694046,0.384954571723938,0.45011740922927856,0.3277927041053772,0.4606260061264038,0.3289623260498047,0.3598770797252655,0.3454832434654236,0.3869851231575012,0.35178765654563904,0.4424936771392822
2,0.41533663868904114,0.7628504037857056,0.4837990403175354,0.7206850051879883,0.5248224139213562,0.6124594211578369,0.5336320996284485,0.5053765177726746,0.5433480739593506,0.4267786741256714,0.5068029761314392,0.47548747062683105,0.520443320274353,0.35005003213882446,0.5268721580505371,0.39655372500419617,0.5210381746292114,0.46492594480514526,0.4670858383178711,0.46331483125686646,0.47755587100982666,0.316975474357605,0.4870794117450714,0.38917750120162964,0.48393896222114563,0.46744903922080994,0.4281969964504242,0.46484941244125366,0.433002769947052,0.328311026096344,0.4474358558654785,0.3942826986312866,0.446771502494812,0.47387441992759705,0.38670748472213745,0.4775888919830322,0.39142534136772156,0.3733477294445038,0.4081331789493561,0.40428632497787476,0.4126875400543213,0.45840561389923096
