0,0.27228063344955444,0.8625273704528809,0.3360309898853302,0.8060072064399719,0.3821178078651428,0.7033141851425171,0.4160281717777252,0.6221140623092651,0.44370904564857483,0.5768992304801941,0.32851913571357727,0.5752311944961548,0.33559274673461914,0.4660462737083435,0.3358299732208252,0.3933228850364685,0.3363361358642578,0.3351316452026367,0.29112356901168823,0.5725361108779907,0.28550654649734497,0.44857627153396606,0.29058048129081726,0.4697793126106262,0.2966339886188507,0.5303382277488708,0.25496089458465576,0.5852330923080444,0.24847616255283356,0.4713827967643738,0.25752878189086914,0.4931985139846802,0.2653599977493286,0.5559818148612976,0.21762844920158386,0.6102033257484436,0.21349471807479858,0.5177021026611328,0.22524264454841614,0.5170628428459167,0.23581069707870483,0.5563238859176636
3,0.39087653160095215,0.8669435977935791,0.4555300176143646,0.8101077675819397,0.49472755193710327,0.7010200619697571,0.5134188532829285,0.5919004082679749,0.5228325724601746,0.4968954920768738,0.47344785928726196,0.5588836669921875,0.4859830141067505,0.4356640577316284,0.48938730359077454,0.3537972569465637,0.4910036325454712,0.27954620122909546,0.4384913742542267,0.541138768196106,0.4510132670402527,0.40677544474601746,0.45763278007507324,0.31310999393463135,0.46304115653038025,0.23312252759933472,0.4026232063770294,0.5478771924972534,0.413585901260376,0.42026734352111816,0.42257440090179443,0.3345363140106201,0.43116775155067444,0.26151958107948303,0.36606651544570923,0.5736526846885681,0.3747997283935547,0.47500890493392944,0.3829299211502075,0.40762364864349365,0.3919735848903656,0.3456173837184906
3,0.3452017903327942,0.8083792924880981,0.4039968252182007,0.7567265033721924,0.44531527161598206,0.6631412506103516,0.4727747142314911,0.5687612891197205,0.48073944449424744,0.48149973154067993,0.4144682288169861,0.5220297574996948,0.4190894365310669,0.4001099467277527,0.41625234484672546,0.3212966322898865,0.41278275847435,0.2519955039024353,0.3787672221660614,0.5111017227172852,0.3849197030067444,0.38095173239707947,0.38572239875793457,0.2941022217273712,0.38646388053894043,0.2221987247467041,0.34318673610687256,0.5231912732124329,0.3484439551830292,0.401313453912735,0.35190802812576294,0.3203573226928711,0.35547980666160583,0.25244224071502686,0.30626219511032104,0.5523200631141663,0.3111017048358917,0.4588545262813568,0.31656765937805176,0.39522475004196167,0.3223057985305786,0.33649107813835144
3,0.3358054757118225,0.8471654653549194,0.3911936283111572,0.792779803276062,0.4216756224632263,0.696766197681427,0.43577924370765686,0.6038123965263367,0.4328455924987793,0.5267781615257263,0.3991100490093231,0.5836244225502014,0.4064319133758545,0.473626971244812,0.40776190161705017,0.4047975242137909,0.40731051564216614,0.3432864546775818,0.3679666221141815,0.5737897753715515,0.3765277862548828,0.45513904094696045,0.3804405927658081,0.37618228793144226,0.3832218050956726,0.31063583493232727,0.33662253618240356,0.5834131836891174,0.343546599149704,0.47129225730895996,0.3489646911621094,0.39690691232681274,0.35433438420295715,0.33605214953422546,0.304054856300354,0.6071147322654724,0.3105016350746155,0.5190445184707642,0.31745627522468567,0.4601289629936218,0.32520943880081177,0.4076916575431824
3,0.6541398763656616,0.9013757109642029,0.7334944605827332,0.8011311888694763,0.7709655165672302,0.652823805809021,0.7745460271835327,0.521967351436615,0.7781338095664978,0.41304320096969604,0.730851948261261,0.4691709578037262,0.7411667704582214,0.31392836570739746,0.747676432132721,0.21782764792442322,0.751241147518158,0.12980952858924866,0.6860874891281128,0.4553445875644684,0.6979008316993713,0.2805752456188202,0.7061359882354736,0.16831046342849731,0.7137519717216492,0.06447887420654297,0.642850399017334,0.4705093204975128,0.6551478505134583,0.30303457379341125,0.6657407879829407,0.19565317034721375,0.6757265329360962,0.098316490650177,0.5955925583839417,0.5113592147827148,0.6031741499900818,0.3790002465248108,0.6116688847541809,0.2899189889431,0.6205254793167114,0.20268011093139648
3,0.6401521563529968,0.8445836305618286,0.7129852771759033,0.7637512683868408,0.7467454075813293,0.6283745169639587,0.7513987421989441,0.50858074426651,0.7461196780204773,0.40778523683547974,0.6946868896484375,0.48066890239715576,0.7084367275238037,0.34143662452697754,0.7156999707221985,0.2509300112724304,0.7202246189117432,0.1699460744857788,0.656653106212616,0.467717707157135,0.6711465716362,0.3104225993156433,0.6812601685523987,0.2042912244796753,0.6902691125869751,0.11057856678962708,0.6185933947563171,0.48353052139282227,0.6290022730827332,0.33559703826904297,0.6401313543319702,0.2346591055393219,0.651130199432373,0.14654505252838135,0.5786566138267517,0.5210921764373779,0.5860625505447388,0.4058261811733246,0.5956124067306519,0.3254820704460144,0.606905996799469,0.24981576204299927
3,0.4765305817127228,0.9012868404388428,0.525245189666748,0.8294922113418579,0.5418642163276672,0.7165736556053162,0.5383920669555664,0.6294581294059753,0.533891499042511,0.5630072355270386,0.5052321553230286,0.618413507938385,0.5072994828224182,0.514778733253479,0.5085549354553223,0.4486561417579651,0.5078961849212646,0.3905048370361328,0.4762274920940399,0.6147757768630981,0.48018521070480347,0.4988974332809448,0.4826173782348633,0.4221366047859192,0.48423242568969727,0.35560646653175354,0.449207067489624,0.6292596459388733,0.44995617866516113,0.5190981030464172,0.45253321528434753,0.4471662938594818,0.45537933707237244,0.38534674048423767,0.4208456873893738,0.6598340272903442,0.4203731119632721,0.5736433267593384,0.4229612946510315,0.5154621601104736,0.4268840253353119,0.459847092628479
3,0.47217732667922974,0.7746066451072693,0.5232089161872864,0.710301399230957,0.5430108308792114,0.6077091097831726,0.5435499548912048,0.5144156217575073,0.5398721694946289,0.43507033586502075,0.504136323928833,0.49981099367141724,0.5075228810310364,0.38892146944999695,0.5077632665634155,0.3170287609100342,0.5067831873893738,0.25471386313438416,0.47441625595092773,0.4930022060871124,0.47882696986198425,0.3674166202545166,0.48121193051338196,0.2839014232158661,0.4836738407611847,0.21343263983726501,0.4453282654285431,0.5067721009254456,0.44691604375839233,0.3876611590385437,0.44945189356803894,0.3080083131790161,0.4530036151409149,0.2401425838470459,0.4155212640762329,0.5369017720222473,0.41509947180747986,0.4478372633457184,0.41788172721862793,0.3854546546936035,0.4223077595233917,0.3281046152114868
3,0.440304160118103,0.7686326503753662,0.4906901717185974,0.7059973478317261,0.5109474658966064,0.6079009175300598,0.5156210660934448,0.520977258682251,0.5084259510040283,0.45302557945251465,0.47758811712265015,0.511695921421051,0.48102301359176636,0.41208821535110474,0.48138728737831116,0.3486548066139221,0.4799670875072479,0.29179543256759644,0.4496968686580658,0.5051864385604858,0.4532355070114136,0.3938431143760681,0.4555719792842865,0.319561243057251,0.4573552906513214,0.25631922483444214,0.42246755957603455,0.5167122483253479,0.4245142340660095,0.4117273688316345,0.4283120036125183,0.3418455719947815,0.4321918487548828,0.2829870879650116,0.39474353194236755,0.5416629314422607,0.39651986956596375,0.45849287509918213,0.40007320046424866,0.40218016505241394,0.40448659658432007,0.3510313630104065
3,0.11991994082927704,0.6966177225112915,0.1774827092885971,0.6309278011322021,0.21391071379184723,0.5413782596588135,0.22845958173274994,0.446759968996048,0.2202577292919159,0.36642444133758545,0.1887507140636444,0.4377589821815491,0.1888267546892166,0.3220292925834656,0.18141493201255798,0.24618986248970032,0.17248710989952087,0.17932018637657166,0.15534402430057526,0.4293650984764099,0.15588752925395966,0.3040527403354645,0.1521555632352829,0.21795903146266937,0.14778386056423187,0.1451905369758606,0.12271412461996078,0.43950510025024414,0.12150348722934723,0.32481706142425537,0.12059047073125839,0.24690623581409454,0.11850056052207947,0.18261826038360596,0.08847744017839432,0.4651554822921753,0.08927609771490097,0.37454521656036377,0.09090372920036316,0.314764142036438,0.09076140820980072,0.261995792388916
3,0.1631193608045578,0.7162145376205444,0.2185385376214981,0.6450329422950745,0.2503834366798401,0.5485731363296509,0.26121658086776733,0.45172545313835144,0.24528831243515015,0.3731473684310913,0.2209284007549286,0.4429987072944641,0.21724209189414978,0.3276270627975464,0.20729388296604156,0.2542304992675781,0.19591479003429413,0.18763956427574158,0.1871694177389145,0.4387648105621338,0.18300995230674744,0.31438952684402466,0.17627255618572235,0.2278345227241516,0.17028003931045532,0.1519850194454193,0.15445707738399506,0.45497411489486694,0.14974956214427948,0.3424897789955139,0.14683088660240173,0.2629355788230896,0.14423587918281555,0.1967320442199707,0.1205797865986824,0.4854260981082916,0.11931189894676208,0.394771933555603,0.11971848458051682,0.3321669101715088,0.12000327557325363,0.2753453850746155
3,0.3260348439216614,0.7973595261573792,0.3907723128795624,0.7364763617515564,0.42759111523628235,0.6194013953208923,0.44579920172691345,0.5024387836456299,0.4492235779762268,0.4006180167198181,0.402140349149704,0.46765631437301636,0.41048458218574524,0.32868194580078125,0.4096696674823761,0.23716944456100464,0.4058135449886322,0.15430888533592224,0.364244282245636,0.45238828659057617,0.37434154748916626,0.29965031147003174,0.3765864670276642,0.19552111625671387,0.37751004099845886,0.10636302828788757,0.3259715437889099,0.46396589279174805,0.33233731985092163,0.32125264406204224,0.3359157145023346,0.22525319457054138,0.3401571214199066,0.1446879506111145,0.2862413823604584,0.4946652054786682,0.2916790843009949,0.38317206501960754,0.29828697443008423,0.3080974817276001,0.3064382076263428,0.23966816067695618
3,0.5343835949897766,0.8177762031555176,0.5986585021018982,0.7458245754241943,0.6325591206550598,0.6265778541564941,0.6392198204994202,0.5163818001747131,0.6419949531555176,0.424368679523468,0.5991547703742981,0.47787415981292725,0.6035631895065308,0.345686674118042,0.6027693152427673,0.25889578461647034,0.6002919673919678,0.1803615391254425,0.5612562298774719,0.46679410338401794,0.5681160688400269,0.32142531871795654,0.57061767578125,0.2232760190963745,0.5726279616355896,0.1376965343952179,0.5233752131462097,0.4809492528438568,0.5279902815818787,0.3434910774230957,0.532187819480896,0.2521849274635315,0.536457359790802,0.17111849784851074,0.4828612506389618,0.5176903009414673,0.48705577850341797,0.4100542962551117,0.4914785921573639,0.3371712565422058,0.4968813359737396,0.2681942582130432
3,0.5824856162071228,0.7894827723503113,0.6392635703086853,0.7207936644554138,0.6602553725242615,0.6039667725563049,0.6602293848991394,0.4995233714580536,0.6628583669662476,0.4121565818786621,0.6164115071296692,0.47201716899871826,0.6203585267066956,0.3445720374584198,0.6206265687942505,0.2622138261795044,0.6187663078308105,0.18930140137672424,0.5820260047912598,0.46551910042762756,0.5867162942886353,0.3249526619911194,0.588672399520874,0.2302960753440857,0.5901082754135132,0.14881864190101624,0.5499606728553772,0.48333317041397095,0.5527403354644775,0.35311460494995117,0.5566590428352356,0.2643886208534241,0.5608346462249756,0.18814891576766968,0.5180367231369019,0.5197666883468628,0.5179237723350525,0.4194534122943878,0.520377516746521,0.34903234243392944,0.524388313293457,0.2829027473926544
3,0.4227401316165924,0.8312208652496338,0.4846820831298828,0.767219603061676,0.513966977596283,0.6541558504104614,0.5219430327415466,0.5419512987136841,0.5203671455383301,0.44970735907554626,0.477846622467041,0.5199777483940125,0.48431333899497986,0.394065260887146,0.48462650179862976,0.31203198432922363,0.4831278920173645,0.23722326755523682,0.442326158285141,0.509599506855011,0.449797660112381,0.37039729952812195,0.4529440402984619,0.27555233240127563,0.4560289978981018,0.19264653325080872,0.4076101779937744,0.524691641330719,0.4116005003452301,0.3948274254798889,0.4162070155143738,0.305685430765152,0.4216959774494171,0.2287161946296692,0.3723435699939728,0.5582656860351562,0.3749392032623291,0.45642974972724915,0.379566490650177,0.3856236934661865,0.3856561779975891,0.31947869062423706
3,0.42703306674957275,0.8322340250015259,0.4869309067726135,0.7672981023788452,0.5166492462158203,0.6525843739509583,0.5257447957992554,0.5433272123336792,0.5231069326400757,0.4549248218536377,0.4813089072704315,0.5229555368423462,0.487449586391449,0.3992588520050049,0.48792099952697754,0.31809112429618835,0.48669084906578064,0.2451334297657013,0.44647473096847534,0.5124988555908203,0.4536682367324829,0.37419888377189636,0.45747560262680054,0.28026899695396423,0.46094462275505066,0.19921624660491943,0.4124356508255005,0.526232898235321,0.4164849817752838,0.3958021402359009,0.42196977138519287,0.30606189370155334,0.4282194674015045,0.22876876592636108,0.3776548504829407,0.5581884980201721,0.3794676661491394,0.457220196723938,0.3840904235839844,0.38622885942459106,0.39029476046562195,0.32050636410713196
3,0.5694707632064819,0.8045315146446228,0.6256817579269409,0.7437459230422974,0.651759922504425,0.6371882557868958,0.6539947986602783,0.5407920479774475,0.6585869193077087,0.4604342579841614,0.6185823082923889,0.509695291519165,0.6302121877670288,0.3898587226867676,0.6362762451171875,0.3127974271774292,0.6396090388298035,0.24528202414512634,0.5869563817977905,0.5007052421569824,0.6002579927444458,0.3688828945159912,0.6082156896591187,0.2806023955345154,0.6148454546928406,0.20391368865966797,0.5555855631828308,0.5142014622688293,0.5655280351638794,0.38975292444229126,0.5743181705474854,0.30561351776123047,0.5829235911369324,0.23293229937553406,0.5220282077789307,0.5466331243515015,0.5267096757888794,0.45121926069259644,0.5326868891716003,0.3837755024433136,0.5399494171142578,0.3205016553401947
3,0.44125863909721375,0.8578076362609863,0.4954110383987427,0.7896636724472046,0.5197233557701111,0.6747047901153564,0.5235998630523682,0.5709772109985352,0.522284209728241,0.4874233901500702,0.4843224287033081,0.5568261742591858,0.48637935519218445,0.43861526250839233,0.4834687113761902,0.36395707726478577,0.47897982597351074,0.29747381806373596,0.4498576521873474,0.5507559180259705,0.45132169127464294,0.4181838631629944,0.45087140798568726,0.3300364315509796,0.45028772950172424,0.2546078562736511,0.41765594482421875,0.567743182182312,0.4150370657444,0.44371849298477173,0.4158751964569092,0.3612951636314392,0.41764500737190247,0.2909572720527649,0.3863527476787567,0.6029055118560791,0.38472339510917664,0.5069841146469116,0.38662925362586975,0.44075268507003784,0.38972753286361694,0.37928539514541626
3,0.4450491666793823,0.7794576287269592,0.49774420261383057,0.7191306352615356,0.5198646187782288,0.616290807723999,0.5253190994262695,0.5220944285392761,0.5228264331817627,0.4461119472980499,0.486661821603775,0.5086593627929688,0.4918724298477173,0.40096592903137207,0.49270573258399963,0.33176952600479126,0.4917570948600769,0.26973220705986023,0.45589107275009155,0.50014328956604,0.46197932958602905,0.3786700665950775,0.46560603380203247,0.29776501655578613,0.4689491093158722,0.22805914282798767,0.426096111536026,0.5129325985908508,0.4287862479686737,0.39618605375289917,0.43315234780311584,0.31898343563079834,0.4384113848209381,0.252966970205307,0.39609354734420776,0.5419270992279053,0.3971490263938904,0.45217010378837585,0.40113165974617004,0.38993704319000244,0.4068089425563812,0.3320173919200897
3,0.43929845094680786,0.7545928359031677,0.48759156465530396,0.6894828081130981,0.5079709887504578,0.5904346108436584,0.5101736187934875,0.4992341101169586,0.5029307007789612,0.4260501563549042,0.4748431444168091,0.48628324270248413,0.4722813367843628,0.377157062292099,0.4679379463195801,0.31000638008117676,0.4623892307281494,0.25214114785194397,0.4454064667224884,0.48541200160980225,0.44437268376350403,0.36930614709854126,0.44102755188941956,0.2929419279098511,0.43748825788497925,0.23029345273971558,0.4176899194717407,0.5015072822570801,0.4159345030784607,0.39132219552993774,0.41363558173179626,0.3200465142726898,0.4121904969215393,0.261128306388855,0.3890652656555176,0.5324909090995789,0.3876644968986511,0.4478907585144043,0.3882576823234558,0.39126431941986084,0.38939040899276733,0.3404744863510132
3,0.4260737895965576,0.7695651650428772,0.47479477524757385,0.7056045532226562,0.49482566118240356,0.6066234111785889,0.49728846549987793,0.5144193172454834,0.4941575527191162,0.43591684103012085,0.459332138299942,0.5014513731002808,0.45979687571525574,0.39600157737731934,0.45644906163215637,0.3272150158882141,0.4520648419857025,0.2665216624736786,0.428954541683197,0.4979607164859772,0.4287998378276825,0.38115015625953674,0.42769655585289,0.3007413148880005,0.42695486545562744,0.23243796825408936,0.4004629850387573,0.5156537294387817,0.39801812171936035,0.4048086404800415,0.3988803029060364,0.32910165190696716,0.4011315107345581,0.2650028467178345,0.3729168772697449,0.5489800572395325,0.3703831732273102,0.4647713899612427,0.37108728289604187,0.4045040011405945,0.3732737898826599,0.3486016094684601
4,0.4259783923625946,0.7166510820388794,0.48334699869155884,0.6830771565437317,0.5326361060142517,0.614879310131073,0.5735019445419312,0.5564172267913818,0.6090661883354187,0.536472499370575,0.49655964970588684,0.5125406384468079,0.5107784867286682,0.44518375396728516,0.5039581656455994,0.5151849389076233,0.49768325686454773,0.5487150549888611,0.4651334881782532,0.5013384819030762,0.4804360270500183,0.4306650161743164,0.4753885567188263,0.5185527205467224,0.4684038758277893,0.5452345609664917,0.43186792731285095,0.5001652836799622,0.44451627135276794,0.43100303411483765,0.44465193152427673,0.5150138139724731,0.4380470812320709,0.5487540364265442,0.39599180221557617,0.5038092136383057,0.40748131275177,0.44534528255462646,0.4162081182003021,0.5005400776863098,0.4140418767929077,0.5344201326370239
4,0.44899982213974,0.4965241551399231,0.49719661474227905,0.47943446040153503,0.5430828928947449,0.4104021489620209,0.580132782459259,0.35857483744621277,0.6121213436126709,0.3408380150794983,0.5203341841697693,0.30194127559661865,0.5279982686042786,0.2451997548341751,0.5208762884140015,0.30902099609375,0.5158272981643677,0.3486175835132599,0.4881784915924072,0.28732141852378845,0.4949328601360321,0.21959072351455688,0.4915037155151367,0.3038734495639801,0.4893491268157959,0.34353071451187134,0.45609378814697266,0.287059485912323,0.45938819646835327,0.22426989674568176,0.461922287940979,0.3061823844909668,0.4618252217769623,0.349010169506073,0.42412567138671875,0.29671263694763184,0.42725130915641785,0.24959814548492432,0.4355130195617676,0.30211329460144043,0.43860816955566406,0.3362191617488861
4,0.22746214270591736,0.3547053337097168,0.27419596910476685,0.3342457413673401,0.32259613275527954,0.2855745553970337,0.3601439297199249,0.23743224143981934,0.38436806201934814,0.20452074706554413,0.30558887124061584,0.1835160255432129,0.29669666290283203,0.13390237092971802,0.28613442182540894,0.19943492114543915,0.2942286431789398,0.22273172438144684,0.2761438488960266,0.16825611889362335,0.2678368091583252,0.11573008447885513,0.2611057460308075,0.19261771440505981,0.27046263217926025,0.21365408599376678,0.24865388870239258,0.16301989555358887,0.241545170545578,0.1166522353887558,0.23848962783813477,0.1854850947856903,0.247747540473938,0.20690998435020447,0.22347673773765564,0.163429856300354,0.2169949859380722,0.13214370608329773,0.21733151376247406,0.17685310542583466,0.22423596680164337,0.19627657532691956
4,0.2920887768268585,0.42486077547073364,0.3289441466331482,0.38852742314338684,0.36967232823371887,0.3346201479434967,0.39856427907943726,0.2863122224807739,0.41960445046424866,0.2545144259929657,0.34155869483947754,0.2581058144569397,0.33907759189605713,0.21723008155822754,0.33269554376602173,0.2779521644115448,0.33692026138305664,0.2927968502044678,0.31880447268486023,0.24987870454788208,0.31604906916618347,0.20626801252365112,0.3133305311203003,0.2733297348022461,0.3172971308231354,0.28374773263931274,0.2962459921836853,0.2494310736656189,0.29183661937713623,0.20387858152389526,0.29257744550704956,0.26846054196357727,0.297584593296051,0.2830551564693451,0.27195391058921814,0.25102800130844116,0.266244500875473,0.21972313523292542,0.2691613435745239,0.2628127932548523,0.2741352617740631,0.2789892852306366
4,0.46679800748825073,0.41602838039398193,0.5109022855758667,0.39302968978881836,0.5510444641113281,0.3422659933567047,0.5827023386955261,0.2921351194381714,0.6049724817276001,0.2568683922290802,0.5315549373626709,0.2524360120296478,0.5319571495056152,0.20195159316062927,0.523074209690094,0.26179227232933044,0.5237753987312317,0.28851118683815,0.5045397281646729,0.24060067534446716,0.5042973756790161,0.19099131226539612,0.4994312524795532,0.2643733024597168,0.5032454133033752,0.28526607155799866,0.4781203866004944,0.23711757361888885,0.47669297456741333,0.18655982613563538,0.4759676456451416,0.2563082277774811,0.480135440826416,0.28331324458122253,0.45211347937583923,0.23856192827224731,0.4504665732383728,0.19949284195899963,0.453760027885437,0.24824726581573486,0.45765790343284607,0.2756587266921997
4,0.6161837577819824,0.44527316093444824,0.6590389013290405,0.41532102227211,0.695443868637085,0.3586621582508087,0.7214294075965881,0.30926331877708435,0.7423804998397827,0.27711179852485657,0.6683971881866455,0.27249446511268616,0.6800824999809265,0.2291010618209839,0.6741114854812622,0.2851320803165436,0.6686176061630249,0.304717481136322,0.6429177522659302,0.26210817694664,0.6559180021286011,0.2119467556476593,0.6523885130882263,0.28617730736732483,0.6453966498374939,0.3100877106189728,0.6159207820892334,0.2621682584285736,0.625664234161377,0.2076849490404129,0.6289525032043457,0.2798447608947754,0.6237877011299133,0.3104446530342102,0.5871099829673767,0.26943355798721313,0.5944244861602783,0.21881425380706787,0.6047266125679016,0.26462605595588684,0.6050524711608887,0.29473716020584106
4,0.7197174429893494,0.46906614303588867,0.76944500207901,0.4338209927082062,0.8036127686500549,0.36984580755233765,0.8235999345779419,0.3197953999042511,0.8421832323074341,0.28885331749916077,0.7725722789764404,0.293918251991272,0.7920528054237366,0.24502092599868774,0.7866238355636597,0.3039642870426178,0.7756800651550293,0.32840293645858765,0.7481786012649536,0.2846613824367523,0.7682962417602539,0.23199571669101715,0.7648221850395203,0.3077584207057953,0.752551257610321,0.3322503864765167,0.7208358645439148,0.28409847617149353,0.7370526194572449,0.22336643934249878,0.7411395311355591,0.3019093871116638,0.7323085069656372,0.3348921835422516,0.6899294853210449,0.2916802167892456,0.7020922899246216,0.23435957729816437,0.7143036127090454,0.2846221923828125,0.7138769626617432,0.31822460889816284
4,0.5634170770645142,0.4143792986869812,0.6057299971580505,0.377810537815094,0.6421062350273132,0.31669872999191284,0.6658636927604675,0.26261356472969055,0.6820245385169983,0.22434352338314056,0.6083354949951172,0.23827195167541504,0.6165748834609985,0.19069448113441467,0.6122406125068665,0.2509094178676605,0.60784512758255,0.27563631534576416,0.5825275182723999,0.2319936454296112,0.5923080444335938,0.1798158884048462,0.5919303297996521,0.2566901445388794,0.5874912142753601,0.28349336981773376,0.5554724335670471,0.23547640442848206,0.5613218545913696,0.1777312308549881,0.5675061941146851,0.25258520245552063,0.5650491118431091,0.2859421968460083,0.5263783931732178,0.2460915744304657,0.53108811378479,0.19566452503204346,0.5421841740608215,0.24222372472286224,0.5435687303543091,0.2729858458042145
4,0.4535151422023773,0.41671568155288696,0.4967256486415863,0.3829527497291565,0.5339711308479309,0.32588690519332886,0.5631839036941528,0.271953284740448,0.5835118889808655,0.23437464237213135,0.5079642534255981,0.24074654281139374,0.5050131678581238,0.19388705492019653,0.5008535385131836,0.25513970851898193,0.5026317238807678,0.2794615626335144,0.480008602142334,0.2347186803817749,0.47700923681259155,0.189226433634758,0.47775793075561523,0.262264609336853,0.4821520447731018,0.2782270312309265,0.4528082609176636,0.23737744987010956,0.4487711191177368,0.1892644315958023,0.45260319113731384,0.2568352520465851,0.4575785994529724,0.28039979934692383,0.4263051748275757,0.24418331682682037,0.42193251848220825,0.2067227065563202,0.4275873005390167,0.2470703125,0.4318450391292572,0.26818645000457764
4,0.36703726649284363,0.49928784370422363,0.40575355291366577,0.4627349376678467,0.43838223814964294,0.4006102979183197,0.4658203423023224,0.34436577558517456,0.4851514995098114,0.30584418773651123,0.4107535481452942,0.32089242339134216,0.40250149369239807,0.27929142117500305,0.4014527201652527,0.33987635374069214,0.4057748317718506,0.3593369424343109,0.3828059434890747,0.3190418779850006,0.37501683831214905,0.27919071912765503,0.3787003755569458,0.3493422865867615,0.38467738032341003,0.36145198345184326,0.35698401927948,0.3251294493675232,0.3492685854434967,0.2856966257095337,0.3559436798095703,0.3490331470966339,0.3634476363658905,0.36608168482780457,0.3328886032104492,0.334953248500824,0.3256724774837494,0.30232828855514526,0.33328160643577576,0.34259510040283203,0.34036463499069214,0.3616504669189453
