0,0.27228063344955444,0.8625273704528809,0.3360309898853302,0.8060072064399719,0.3821178078651428,0.7033141851425171,0.4160281717777252,0.6221140623092651,0.44370904564857483,0.5768992304801941,0.32851913571357727,0.5752311944961548,0.33559274673461914,0.4660462737083435,0.3358299732208252,0.3933228850364685,0.3363361358642578,0.3351316452026367,0.29112356901168823,0.5725361108779907,0.28550654649734497,0.44857627153396606,0.29058048129081726,0.4697793126106262,0.2966339886188507,0.5303382277488708,0.25496089458465576,0.5852330923080444,0.24847616255283356,0.4713827967643738,0.25752878189086914,0.4931985139846802,0.2653599977493286,0.5559818148612976,0.21762844920158386,0.6102033257484436,0.21349471807479858,0.5177021026611328,0.22524264454841614,0.5170628428459167,0.23581069707870483,0.5563238859176636
4,0.5836776494979858,0.5224528908729553,0.6239012479782104,0.49376344680786133,0.6580569744110107,0.4325084388256073,0.6810749173164368,0.37845098972320557,0.699676513671875,0.3452054262161255,0.6286131143569946,0.3542701303958893,0.6362805366516113,0.31040745973587036,0.632067084312439,0.3715401589870453,0.6281514763832092,0.3880017101764679,0.6039373874664307,0.3480609059333801,0.6116542220115662,0.30793121457099915,0.6113613843917847,0.3802546262741089,0.6069085597991943,0.390479177236557,0.578383207321167,0.3521684408187866,0.5837491750717163,0.30547231435775757,0.5892679691314697,0.37551751732826233,0.5865730047225952,0.3951628804206848,0.5512598752975464,0.36146748065948486,0.5567541122436523,0.32260414958000183,0.5663585662841797,0.36766329407691956,0.5663583278656006,0.3891536295413971
4,0.585280179977417,0.5251508951187134,0.6248434782028198,0.5015754103660583,0.6605929732322693,0.44349926710128784,0.6858372688293457,0.3887591063976288,0.7061563730239868,0.3557950258255005,0.6335225105285645,0.3610113561153412,0.641117513179779,0.3170728385448456,0.6360445618629456,0.37784335017204285,0.6332156658172607,0.3906462788581848,0.608840823173523,0.353497177362442,0.6172058582305908,0.3133750557899475,0.6154426336288452,0.38596057891845703,0.611577033996582,0.3916917145252228,0.5833038687705994,0.3554978668689728,0.5893691778182983,0.3079677224159241,0.5932793617248535,0.37774235010147095,0.591157078742981,0.3936770260334015,0.556290864944458,0.3615909814834595,0.5607603192329407,0.32276296615600586,0.5700597167015076,0.36782902479171753,0.5713015794754028,0.38797521591186523
4,0.40746772289276123,0.5911247730255127,0.4464977979660034,0.5664242506027222,0.48563045263290405,0.5139492750167847,0.5184270143508911,0.46449583768844604,0.5420475602149963,0.4268348813056946,0.4629678428173065,0.4152033030986786,0.4582256078720093,0.3780374825000763,0.45032748579978943,0.4332330822944641,0.45190635323524475,0.46359243988990784,0.43346014618873596,0.40288227796554565,0.43040528893470764,0.3650129735469818,0.4253523349761963,0.42891111969947815,0.42796236276626587,0.4532581567764282,0.4052996039390564,0.40179339051246643,0.4016421139240265,0.36518117785453796,0.40021491050720215,0.4183269143104553,0.4035913944244385,0.4388692378997803,0.37890875339508057,0.4082614481449127,0.375356525182724,0.37610557675361633,0.3775933086872101,0.4129086136817932,0.38063332438468933,0.4322129786014557
4,0.29887717962265015,0.8615515828132629,0.34115540981292725,0.825455367565155,0.3783676028251648,0.7509967684745789,0.40575653314590454,0.6842164993286133,0.42372941970825195,0.636229395866394,0.33979278802871704,0.6534137725830078,0.32931333780288696,0.6168084740638733,0.32696014642715454,0.6870978474617004,0.3335072100162506,0.7050694227218628,0.30715233087539673,0.6516828536987305,0.29851260781288147,0.6155593395233154,0.3006731867790222,0.6942407488822937,0.30902814865112305,0.7038832306861877,0.27776414155960083,0.6598631739616394,0.2678799331188202,0.6249279975891113,0.27331313490867615,0.6912596225738525,0.28342530131340027,0.6988926529884338,0.25143110752105713,0.6730722784996033,0.2437734156847,0.6409924626350403,0.2502453029155731,0.6855162978172302,0.2582080066204071,0.7013965845108032
4,0.19805729389190674,0.8705542087554932,0.23676209151744843,0.8363989591598511,0.2708279490470886,0.7672153115272522,0.2928617596626282,0.6994171142578125,0.3060331344604492,0.6502329707145691,0.24188876152038574,0.6727462410926819,0.21651434898376465,0.6450129747390747,0.21702568233013153,0.7118062973022461,0.2322823703289032,0.7198399305343628,0.20968130230903625,0.6699284911155701,0.18875139951705933,0.6422572135925293,0.19170048832893372,0.7211949825286865,0.20684245228767395,0.727693498134613,0.18086569011211395,0.6764612197875977,0.16142426431179047,0.6522473096847534,0.16658854484558105,0.7181829810142517,0.1824607253074646,0.7220866084098816,0.1550845205783844,0.6877322196960449,0.13944357633590698,0.667088508605957,0.14460088312625885,0.7091562151908875,0.1572435051202774,0.7196289300918579
4,0.3509618639945984,0.7080206871032715,0.3936856985092163,0.6724523901939392,0.4285697937011719,0.600830078125,0.45629119873046875,0.5356032252311707,0.4787711799144745,0.49155521392822266,0.39551737904548645,0.5104498267173767,0.3791305124759674,0.4646603465080261,0.3790084719657898,0.5263161659240723,0.38989537954330444,0.547366738319397,0.3646446466445923,0.5086729526519775,0.3497537672519684,0.4625485837459564,0.3518883287906647,0.5367221832275391,0.36421385407447815,0.5484696626663208,0.3371453881263733,0.5145710110664368,0.3230525255203247,0.47596073150634766,0.3277093768119812,0.5380997061729431,0.3410766124725342,0.5469701886177063,0.31321632862091064,0.5242559909820557,0.3021676540374756,0.49141573905944824,0.3077200949192047,0.5342662334442139,0.3184276521205902,0.5520599484443665
4,0.2497800588607788,0.7844644784927368,0.30917325615882874,0.733644962310791,0.35440152883529663,0.6362164616584778,0.3900884985923767,0.5448524951934814,0.4168768525123596,0.48179739713668823,0.30321672558784485,0.5192263126373291,0.289966344833374,0.4634007215499878,0.29074230790138245,0.5476014614105225,0.30001434683799744,0.5773444771766663,0.25910550355911255,0.5194817185401917,0.2475559264421463,0.46497708559036255,0.25378233194351196,0.5680503249168396,0.26356208324432373,0.5835997462272644,0.2197890430688858,0.5312276482582092,0.20721058547496796,0.4757867157459259,0.21688181161880493,0.5610416531562805,0.22767315804958344,0.5762728452682495,0.18440861999988556,0.5496993064880371,0.17181351780891418,0.5005820989608765,0.18402208387851715,0.5550215840339661,0.19498297572135925,0.5783029794692993
4,0.3703101873397827,0.5185906887054443,0.41838061809539795,0.4934771955013275,0.46149978041648865,0.43776175379753113,0.4980895519256592,0.37986987829208374,0.5236137509346008,0.33840683102607727,0.4319649338722229,0.3172672390937805,0.4300421476364136,0.27155011892318726,0.4251471757888794,0.33940330147743225,0.42645907402038574,0.3658270835876465,0.3985391855239868,0.30407842993736267,0.39714038372039795,0.2575545907020569,0.3974957764148712,0.3418939709663391,0.39958807826042175,0.362548291683197,0.36705729365348816,0.3059169352054596,0.3646320104598999,0.26113569736480713,0.36955592036247253,0.3369056284427643,0.372709721326828,0.3603891134262085,0.3374798893928528,0.3160139322280884,0.33483728766441345,0.28140994906425476,0.34168246388435364,0.33295321464538574,0.34462031722068787,0.3566935360431671
4,0.4378328025341034,0.5745222568511963,0.49031680822372437,0.5383577942848206,0.5357125401496887,0.4599052667617798,0.5685390830039978,0.38667547702789307,0.5946980714797974,0.3359711766242981,0.4938027858734131,0.34385278820991516,0.49649423360824585,0.2790962755680084,0.49406713247299194,0.3599816560745239,0.4932366907596588,0.39117541909217834,0.45986059308052063,0.33630940318107605,0.46191099286079407,0.27359700202941895,0.46497970819473267,0.3720245063304901,0.46462029218673706,0.3946327567100525,0.4256874918937683,0.3408243656158447,0.4243219196796417,0.27307143807411194,0.4324590563774109,0.36538806557655334,0.43359625339508057,0.39648112654685974,0.3904781639575958,0.3513161540031433,0.3867541253566742,0.29463520646095276,0.3986315131187439,0.35242658853530884,0.4027620851993561,0.3844048082828522
4,0.5425666570663452,0.5705404877662659,0.5931455492973328,0.5391815304756165,0.63457190990448,0.4633926749229431,0.6641028523445129,0.3950008749961853,0.6905896663665771,0.34883344173431396,0.5947462320327759,0.3497415781021118,0.6097326278686523,0.2818964719772339,0.6071063280105591,0.3620753288269043,0.6001774668693542,0.3924102187156677,0.5618324279785156,0.341171532869339,0.5763100385665894,0.27626484632492065,0.5769246816635132,0.3780415952205658,0.568278968334198,0.4025687873363495,0.5273997783660889,0.3466057777404785,0.5388696193695068,0.27946799993515015,0.5462690591812134,0.37309953570365906,0.5395083427429199,0.4041220545768738,0.49161839485168457,0.36034682393074036,0.49937430024147034,0.2999822497367859,0.514130711555481,0.35653311014175415,0.5138970613479614,0.38876911997795105
5,0.4473158121109009,0.546384871006012,0.40418142080307007,0.5071702003479004,0.3773500919342041,0.4560472369194031,0.3575984537601471,0.40424564480781555,0.3373114764690399,0.3733472228050232,0.4152500629425049,0.34910133481025696,0.4222642481327057,0.3612077832221985,0.4261283278465271,0.39417049288749695,0.42597144842147827,0.41865238547325134,0.448167085647583,0.3442067503929138,0.44978588819503784,0.36615145206451416,0.4490813612937927,0.39814692735671997,0.4475899040699005,0.42094317078590393,0.47706368565559387,0.3583080470561981,0.47455692291259766,0.37572598457336426,0.47265154123306274,0.40203502774238586,0.46967798471450806,0.4249684810638428,0.5011894702911377,0.3797250986099243,0.5003048777580261,0.3861982226371765,0.4960516393184662,0.4094489514827728,0.4917578399181366,0.428944855928421
5,0.33234903216362,0.6103657484054565,0.29531869292259216,0.5677488446235657,0.27096885442733765,0.5167399644851685,0.25708988308906555,0.46908998489379883,0.24207884073257446,0.44158676266670227,0.28653037548065186,0.4214426577091217,0.322256863117218,0.3733585476875305,0.33843639492988586,0.38655519485473633,0.3403087854385376,0.4086453914642334,0.3120322525501251,0.4121178984642029,0.3456955850124359,0.3618679642677307,0.35810551047325134,0.38182592391967773,0.35475051403045654,0.40926414728164673,0.3395633399486542,0.4151029884815216,0.3686886429786682,0.3594528138637543,0.3775993287563324,0.3834749162197113,0.37133726477622986,0.41298913955688477,0.3676937520503998,0.4305746257305145,0.3889372944831848,0.3780839443206787,0.3934713304042816,0.3996776342391968,0.3850719928741455,0.4271218478679657
5,0.4249822795391083,0.6282461285591125,0.37192612886428833,0.5639578104019165,0.3328326940536499,0.48646602034568787,0.3046502470970154,0.409339964389801,0.2783657908439636,0.35841184854507446,0.3755481541156769,0.37273746728897095,0.4001522362232208,0.340838760137558,0.40770894289016724,0.3776831030845642,0.4026336669921875,0.4132619798183441,0.4177727997303009,0.3725745975971222,0.43693453073501587,0.3442784547805786,0.4390856623649597,0.3834988474845886,0.4324086308479309,0.42271122336387634,0.4573591947555542,0.38991957902908325,0.4719677269458771,0.35461679100990295,0.4718332588672638,0.3899020552635193,0.46460869908332825,0.42982667684555054,0.49274569749832153,0.41847285628318787,0.5019710063934326,0.3807542026042938,0.4983033537864685,0.41467249393463135,0.4905785620212555,0.4489900469779968
5,0.582179605960846,0.6960702538490295,0.523145854473114,0.6074191331863403,0.4835188388824463,0.5122914910316467,0.4550354778766632,0.4112584590911865,0.43170666694641113,0.3428425192832947,0.5452243089675903,0.3826321065425873,0.5643762946128845,0.33244433999061584,0.5642107129096985,0.3755187690258026,0.5589904189109802,0.4189343750476837,0.5972025990486145,0.3877018690109253,0.6059372425079346,0.33526283502578735,0.6012072563171387,0.37459635734558105,0.5983100533485413,0.4192814230918884,0.6430731415748596,0.41415706276893616,0.6480936408042908,0.3403351902961731,0.6415996551513672,0.37427738308906555,0.6370484232902527,0.42012783885002136,0.6833698153495789,0.4541011452674866,0.6858752369880676,0.36849796772003174,0.6774508357048035,0.39221853017807007,0.6720190048217773,0.4295857846736908
5,0.564905047416687,0.6992700099945068,0.5078998804092407,0.6088438034057617,0.46808362007141113,0.5156316161155701,0.44204920530319214,0.41688570380210876,0.42037320137023926,0.3470136523246765,0.5196033120155334,0.4004480838775635,0.5450946688652039,0.34237009286880493,0.5489374995231628,0.3854326605796814,0.5417110323905945,0.42864543199539185,0.5705421566963196,0.4074397683143616,0.5868305563926697,0.35263359546661377,0.5864326357841492,0.39333823323249817,0.5808401107788086,0.4357766807079315,0.6168316006660461,0.4313693046569824,0.6281369924545288,0.3622140884399414,0.6258556246757507,0.39617300033569336,0.6200157403945923,0.4391403794288635,0.6577693819999695,0.46503692865371704,0.6628545522689819,0.3866533637046814,0.6583009362220764,0.4144634008407593,0.6534510254859924,0.45045989751815796
5,0.45125076174736023,0.7533597946166992,0.39675799012184143,0.6731710433959961,0.3566848933696747,0.5843589901924133,0.3315785825252533,0.5006611943244934,0.30859512090682983,0.4409288763999939,0.3813987076282501,0.4833422601222992,0.42203155159950256,0.40942418575286865,0.4339826703071594,0.4494446814060211,0.42493659257888794,0.4964991509914398,0.4243333339691162,0.48357290029525757,0.4588198959827423,0.41605839133262634,0.4679681956768036,0.45957422256469727,0.45831814408302307,0.5038456916809082,0.46969783306121826,0.4966376721858978,0.4959009289741516,0.41335374116897583,0.5012595057487488,0.4568498730659485,0.49168747663497925,0.5034818649291992,0.513603925704956,0.5210825800895691,0.5286161303520203,0.43023717403411865,0.5307407975196838,0.4645392894744873,0.52226322889328,0.5022979974746704
5,0.3946317434310913,0.7059654593467712,0.34505608677864075,0.6283841133117676,0.30818724632263184,0.5449891090393066,0.2860989272594452,0.4659726619720459,0.26541900634765625,0.40669989585876465,0.337336003780365,0.4400280714035034,0.3799566328525543,0.37750279903411865,0.3932833671569824,0.4112011194229126,0.3860473930835724,0.4525447189807892,0.37705427408218384,0.4436679184436798,0.41495105624198914,0.3842411935329437,0.42352646589279175,0.423828125,0.4123823642730713,0.46524298191070557,0.41861170530319214,0.46076688170433044,0.44955843687057495,0.38589268922805786,0.45428457856178284,0.4259524345397949,0.4428905248641968,0.4689914882183075,0.45911455154418945,0.48933932185173035,0.4797799289226532,0.40714186429977417,0.4807608127593994,0.4394710063934326,0.46928972005844116,0.4747515022754669
5,0.5267576575279236,0.6745938062667847,0.47227638959884644,0.5870992541313171,0.4352066218852997,0.49941885471343994,0.41347536444664,0.40114593505859375,0.39805856347084045,0.327752947807312,0.48557621240615845,0.38240841031074524,0.5188178420066833,0.3254868984222412,0.5221269130706787,0.3705071806907654,0.5130794644355774,0.4131391942501068,0.5340901613235474,0.39014267921447754,0.5549846887588501,0.338428258895874,0.554935097694397,0.3787020444869995,0.5480325818061829,0.42089155316352844,0.5782780647277832,0.41385504603385925,0.5923977494239807,0.3442452847957611,0.5907295942306519,0.3801565170288086,0.583524763584137,0.4233629107475281,0.6186357736587524,0.44609057903289795,0.6264094710350037,0.35998159646987915,0.6217479705810547,0.38863927125930786,0.6148114204406738,0.4252013564109802
5,0.4845808148384094,0.675811231136322,0.4314709007740021,0.6089304089546204,0.3923802971839905,0.5369943976402283,0.3687492609024048,0.45907777547836304,0.35077518224716187,0.39755403995513916,0.4270769953727722,0.4271429181098938,0.4546594023704529,0.3687479496002197,0.46750038862228394,0.3994569778442383,0.4652942717075348,0.4368392825126648,0.46898937225341797,0.4238470196723938,0.4904412627220154,0.3712628483772278,0.49704182147979736,0.40597614645957947,0.49141842126846313,0.44668230414390564,0.5100926160812378,0.43641865253448486,0.5260445475578308,0.36750340461730957,0.5297812223434448,0.39921271800994873,0.5239961743354797,0.44143813848495483,0.5491873621940613,0.4617166817188263,0.5582790374755859,0.39114177227020264,0.5559444427490234,0.4102803170681,0.5473852753639221,0.4392149746417999
5,0.4855971336364746,0.6908601522445679,0.4299471974372864,0.6194688081741333,0.38908451795578003,0.5439229607582092,0.3636033236980438,0.46219590306282043,0.3445581793785095,0.3983338475227356,0.4217948913574219,0.4308306872844696,0.45077237486839294,0.3688322901725769,0.4621894359588623,0.4076906144618988,0.4574601352214813,0.45073172450065613,0.4651532769203186,0.4285110831260681,0.48794636130332947,0.3731469511985779,0.4952884912490845,0.4125577211380005,0.4892739951610565,0.45513883233070374,0.5083426833152771,0.44138073921203613,0.524365246295929,0.37025517225265503,0.529123842716217,0.4059392213821411,0.5232437252998352,0.44913777709007263,0.5493977069854736,0.4653202295303345,0.5570442080497742,0.38474875688552856,0.5570212006568909,0.4118882119655609,0.5503639578819275,0.44620561599731445
5,0.37495458126068115,0.6793746948242188,0.3369741141796112,0.625540018081665,0.30757951736450195,0.5611819624900818,0.29080528020858765,0.5016922354698181,0.2746005654335022,0.4595096707344055,0.3280206322669983,0.47403237223625183,0.3656355142593384,0.42895427346229553,0.3722219467163086,0.46316495537757874,0.36217790842056274,0.4951508045196533,0.35424116253852844,0.4661678075790405,0.3901885449886322,0.4322064220905304,0.39506176114082336,0.4646475911140442,0.38333389163017273,0.49553394317626953,0.3835822343826294,0.4701967239379883,0.41352173686027527,0.43158507347106934,0.41705432534217834,0.4623625576496124,0.40613245964050293,0.49125221371650696,0.4131782054901123,0.4838239550590515,0.4350168704986572,0.4415028691291809,0.43682634830474854,0.46899768710136414,0.4271397590637207,0.49695172905921936
5,0.4709893763065338,0.6744413375854492,0.4289414584636688,0.6185808181762695,0.39765608310699463,0.5565974712371826,0.3783099353313446,0.4944244921207428,0.3629390001296997,0.444172739982605,0.4270932972431183,0.4655008912086487,0.45390868186950684,0.3826797604560852,0.46225669980049133,0.4056452214717865,0.4571838080883026,0.43970999121665955,0.4611440598964691,0.4691135883331299,0.4829671382904053,0.3842064440250397,0.4883832633495331,0.412274569272995,0.48219501972198486,0.4486669898033142,0.4946620464324951,0.48474007844924927,0.5099980235099792,0.3920735716819763,0.5133273601531982,0.4177185297012329,0.507603108882904,0.45312514901161194,0.5266388654708862,0.5118375420570374,0.5365784168243408,0.4219127893447876,0.5355603098869324,0.4333933889865875,0.528885006904602,0.45694130659103394
5,0.4628521800041199,0.7174901962280273,0.41329532861709595,0.6591262817382812,0.37297630310058594,0.5904794931411743,0.350167453289032,0.5235505700111389,0.3291065990924835,0.47448495030403137,0.3980708420276642,0.4993588328361511,0.42796701192855835,0.43474552035331726,0.43683353066444397,0.4658846855163574,0.4302096664905548,0.5075759887695312,0.4349454641342163,0.4953292906284332,0.4596270024776459,0.43587154150009155,0.4667883515357971,0.46874111890792847,0.4601486325263977,0.5090841054916382,0.47345590591430664,0.5020066499710083,0.49125510454177856,0.43321728706359863,0.49620309472084045,0.4659944474697113,0.4905956983566284,0.5081039071083069,0.5112243294715881,0.5179460048675537,0.5212336778640747,0.4437156021595001,0.5230807065963745,0.47191286087036133,0.5177151560783386,0.5083900094032288
5,0.3142329454421997,0.6339965462684631,0.2705528438091278,0.5927570462226868,0.23883318901062012,0.550948441028595,0.2192179262638092,0.4996529221534729,0.20065879821777344,0.4631379544734955,0.2498113214969635,0.4451631009578705,0.28162187337875366,0.40764421224594116,0.2921009659767151,0.4399947226047516,0.2877495288848877,0.4748817980289459,0.2784070372581482,0.42458876967430115,0.3080321252346039,0.39899423718452454,0.3154994249343872,0.43164196610450745,0.3099091053009033,0.46521905064582825,0.3088495433330536,0.41972455382347107,0.3337708115577698,0.38927048444747925,0.3381359875202179,0.4222331643104553,0.3304489254951477,0.4554058611392975,0.3384782671928406,0.42719680070877075,0.35916996002197266,0.38749369978904724,0.36232390999794006,0.4194915294647217,0.3542749881744385,0.4529593586921692
5,0.4686677157878876,0.7003553509712219,0.42782169580459595,0.6377891898155212,0.39746302366256714,0.5718681216239929,0.38044503331184387,0.5063506364822388,0.36738723516464233,0.4540148377418518,0.4281802177429199,0.48471346497535706,0.4561764597892761,0.4355599284172058,0.46569591760635376,0.4628426432609558,0.4598572850227356,0.4945671260356903,0.4629039466381073,0.48846203088760376,0.48704445362091064,0.4456287920475006,0.4916747510433197,0.4773032069206238,0.48248520493507385,0.5106228590011597,0.49687284231185913,0.5037062764167786,0.5157392024993896,0.45135629177093506,0.5179646015167236,0.4818539023399353,0.5094782710075378,0.5166714787483215,0.5286746025085449,0.5283215641975403,0.5411155223846436,0.46977269649505615,0.540725588798523,0.49413540959358215,0.5332901477813721,0.5223974585533142
5,0.47848403453826904,0.6800506711006165,0.4434605836868286,0.6362904906272888,0.4157296121120453,0.5863794088363647,0.39907801151275635,0.5352474451065063,0.38448572158813477,0.5004909634590149,0.4330424964427948,0.4993698000907898,0.46235716342926025,0.4617112874984741,0.4711909890174866,0.48727765679359436,0.46715471148490906,0.5167593359947205,0.45808956027030945,0.489404559135437,0.48565927147865295,0.4606062173843384,0.49184107780456543,0.48775529861450195,0.485758900642395,0.5179105997085571,0.48454323410987854,0.49041539430618286,0.5079286098480225,0.4597114324569702,0.5110378265380859,0.4859507083892822,0.5043895244598389,0.515118420124054,0.5105537176132202,0.5000964999198914,0.5269265174865723,0.46654415130615234,0.5283330678939819,0.49078136682510376,0.5218415856361389,0.5167916417121887
5,0.46676167845726013,0.718862771987915,0.4254605770111084,0.664107620716095,0.39384883642196655,0.5993571877479553,0.3782687187194824,0.5335572361946106,0.36173251271247864,0.48696452379226685,0.4152267873287201,0.5154653787612915,0.4510139226913452,0.45896124839782715,0.45774900913238525,0.489467591047287,0.4487748444080353,0.5252322554588318,0.4476284086704254,0.5165644884109497,0.47922882437705994,0.46403181552886963,0.48428499698638916,0.49605506658554077,0.47485125064849854,0.5324391722679138,0.4808497726917267,0.5287028551101685,0.5063983201980591,0.4677680730819702,0.509564220905304,0.4973675608634949,0.5006194114685059,0.5339309573173523,0.5134099125862122,0.5483735799789429,0.5313610434532166,0.4825270175933838,0.5325391292572021,0.5035648941993713,0.5232638716697693,0.5330986976623535
5,0.5124955177307129,0.6380581855773926,0.464336633682251,0.5817307233810425,0.427031546831131,0.5237836241722107,0.40234899520874023,0.4599691331386566,0.38409700989723206,0.4054189920425415,0.45465052127838135,0.4283825159072876,0.47707676887512207,0.3567333221435547,0.4871556758880615,0.3850474953651428,0.48335233330726624,0.42270293831825256,0.49204686284065247,0.42525285482406616,0.5089533925056458,0.3548586368560791,0.515817403793335,0.3856668174266815,0.5109692215919495,0.4237113893032074,0.5289013385772705,0.4337207078933716,0.5394591689109802,0.3529322147369385,0.5441384315490723,0.38216519355773926,0.5398748517036438,0.4205620586872101,0.5643258690834045,0.4536634385585785,0.5693022608757019,0.37017902731895447,0.5693406462669373,0.38842397928237915,0.5638817548751831,0.4170985221862793
5,0.5186871290206909,0.6973007917404175,0.46916061639785767,0.6369240283966064,0.43148311972618103,0.5727261304855347,0.4058101773262024,0.5056433081626892,0.38604971766471863,0.4545658230781555,0.4599974751472473,0.4662579298019409,0.4868429899215698,0.406516969203949,0.5011429190635681,0.43002015352249146,0.5002360343933105,0.4628753960132599,0.49678996205329895,0.4613179862499237,0.519034206867218,0.40719401836395264,0.5276941657066345,0.4371160864830017,0.5235834717750549,0.47342079877853394,0.5344971418380737,0.4710177779197693,0.5481258630752563,0.405070960521698,0.5550013780593872,0.4335428476333618,0.5511023998260498,0.47060754895210266,0.5714130401611328,0.49287545680999756,0.5783178806304932,0.4215538501739502,0.5800955891609192,0.440554678440094,0.5746597051620483,0.467465877532959
5,0.37218549847602844,0.57370924949646,0.33632197976112366,0.5339835286140442,0.31130450963974,0.49301618337631226,0.2962518632411957,0.44499439001083374,0.2822202742099762,0.41193169355392456,0.32657381892204285,0.41117480397224426,0.3497554361820221,0.3780857026576996,0.35724014043807983,0.400438517332077,0.3540135622024536,0.4280041456222534,0.35172462463378906,0.3978872299194336,0.3726649880409241,0.37487179040908813,0.377481073141098,0.3976958096027374,0.37280863523483276,0.42526569962501526,0.3784675896167755,0.39892375469207764,0.3939858675003052,0.36912691593170166,0.3969114422798157,0.3924316167831421,0.3920043706893921,0.42032352089881897,0.4041474461555481,0.41014355421066284,0.4150373637676239,0.3714727759361267,0.41634228825569153,0.3916524648666382,0.41111040115356445,0.4169800877571106
