0,0.30090099573135376,0.9750295877456665,0.3827105462551117,0.9065387845039368,0.4370373487472534,0.7815744876861572,0.481051504611969,0.6843708157539368,0.5209101438522339,0.628480076789856,0.37940022349357605,0.5992667078971863,0.39938661456108093,0.4627889096736908,0.4070208668708801,0.3725590109825134,0.4109221398830414,0.2943832278251648,0.32971566915512085,0.5944016575813293,0.31901007890701294,0.4373306930065155,0.32554328441619873,0.5043779015541077,0.3316872715950012,0.5851778388023376,0.2818758189678192,0.6158313155174255,0.2723395824432373,0.48660334944725037,0.2875937521457672,0.566506028175354,0.2966848611831665,0.645548403263092,0.2356199473142624,0.6549240946769714,0.22761112451553345,0.5521577596664429,0.24434047937393188,0.5941272377967834,0.25690263509750366,0.6498160362243652
1,0.2876094877719879,0.42831528186798096,0.36184796690940857,0.4301917850971222,0.4463343620300293,0.3885799050331116,0.50649094581604,0.3536820411682129,0.5591469407081604,0.2958984673023224,0.39097076654434204,0.34407761693000793,0.3944387435913086,0.5609339475631714,0.3950185477733612,0.6733304262161255,0.39131253957748413,0.7596110105514526,0.320699006319046,0.33809494972229004,0.32666200399398804,0.6048409938812256,0.32349979877471924,0.5535848140716553,0.3157746195793152,0.4712464213371277,0.26153653860092163,0.36208587884902954,0.27316921949386597,0.5958895683288574,0.27411237359046936,0.5357716679573059,0.27728891372680664,0.45727646350860596,0.21216918528079987,0.39038798213005066,0.2257789522409439,0.566785454750061,0.23312298953533173,0.5213110446929932,0.2336997091770172,0.4554852247238159
1,0.25446879863739014,0.49028781056404114,0.3060309588909149,0.4908256232738495,0.35469672083854675,0.4572834074497223,0.4003036916255951,0.42507582902908325,0.43595361709594727,0.3778160810470581,0.30567410588264465,0.4002698063850403,0.3064938187599182,0.5447776913642883,0.30170729756355286,0.6244269609451294,0.2964984178543091,0.6848437190055847,0.2543157637119293,0.39708706736564636,0.26141995191574097,0.5608873963356018,0.2692299485206604,0.5270872712135315,0.27364805340766907,0.4951973557472229,0.21541982889175415,0.41394704580307007,0.2238278090953827,0.55940181016922,0.2296358346939087,0.526724636554718,0.23361262679100037,0.49025312066078186,0.183371901512146,0.4427810609340668,0.1926349252462387,0.534529983997345,0.20130062103271484,0.5092914700508118,0.2031962126493454,0.4794427752494812
1,0.28885596990585327,0.6093798875808716,0.3586033582687378,0.6084270477294922,0.42081016302108765,0.5414026379585266,0.4790094792842865,0.48406654596328735,0.5263500809669495,0.41314512491226196,0.341244637966156,0.4534473419189453,0.34181612730026245,0.6513088941574097,0.33190542459487915,0.7732132077217102,0.32076534628868103,0.8649454116821289,0.2725255787372589,0.454037606716156,0.2791976034641266,0.6920795440673828,0.2959185838699341,0.6668431758880615,0.308032363653183,0.634269118309021,0.22107566893100739,0.48485520482063293,0.23228482902050018,0.6979343295097351,0.24651166796684265,0.671744167804718,0.2548352777957916,0.6303508281707764,0.17868144810199738,0.533139705657959,0.1875903308391571,0.6680978536605835,0.2034567892551422,0.6490384936332703,0.21026593446731567,0.6149981021881104
1,0.31569594144821167,0.23448395729064941,0.37680357694625854,0.2715754806995392,0.4330081045627594,0.3376270532608032,0.488590270280838,0.3556738793849945,0.5337019562721252,0.3339947760105133,0.3881160020828247,0.4104298949241638,0.3990660607814789,0.5902191400527954,0.40412503480911255,0.6834931373596191,0.400942325592041,0.7581171989440918,0.3350446820259094,0.42558029294013977,0.3616154193878174,0.6199672222137451,0.37866947054862976,0.5751983523368835,0.3755464553833008,0.5138733386993408,0.29159015417099,0.4317961037158966,0.3199438750743866,0.6036279201507568,0.3382222056388855,0.5563797950744629,0.33555418252944946,0.5000625848770142,0.2562544047832489,0.4365253150463104,0.2796136140823364,0.5797290802001953,0.2959974408149719,0.5511468052864075,0.2958786189556122,0.5059500932693481
1,0.3502678871154785,0.20712392032146454,0.40574705600738525,0.23435676097869873,0.4673600196838379,0.28558555245399475,0.5213660597801208,0.29083898663520813,0.5648940801620483,0.27019941806793213,0.44178158044815063,0.3364933729171753,0.45390960574150085,0.4984707832336426,0.4575332999229431,0.5876551866531372,0.4546283185482025,0.6601197719573975,0.39824265241622925,0.34885677695274353,0.416939377784729,0.5336148738861084,0.42222994565963745,0.4876388907432556,0.4191381335258484,0.4283329248428345,0.35564664006233215,0.36019736528396606,0.37494826316833496,0.5258592367172241,0.3801397979259491,0.4732731580734253,0.3765040934085846,0.4168235957622528,0.3148908317089081,0.37040916085243225,0.3343859612941742,0.502694845199585,0.34065982699394226,0.463860422372818,0.3386083245277405,0.4141218662261963
1,0.46253639459609985,0.16074217855930328,0.5172634720802307,0.18928082287311554,0.5804388523101807,0.24972015619277954,0.6326601505279541,0.2692953050136566,0.6762510538101196,0.2532244324684143,0.563693106174469,0.29884985089302063,0.5741837024688721,0.4567905366420746,0.5741952657699585,0.5464069247245789,0.5701075792312622,0.6157418489456177,0.5226837396621704,0.3031085133552551,0.5286825895309448,0.4844505488872528,0.5227104425430298,0.4361531734466553,0.5192769765853882,0.37015819549560547,0.4792340397834778,0.3069230616092682,0.48836544156074524,0.46865853667259216,0.4839950501918793,0.4174150228500366,0.480718195438385,0.3571908175945282,0.4368528723716736,0.3118486702442169,0.451809823513031,0.4420457184314728,0.4523810148239136,0.400847852230072,0.45102858543395996,0.3453815281391144
1,0.4472872316837311,0.19809719920158386,0.5045881271362305,0.22257152199745178,0.568175733089447,0.2794104814529419,0.6198688745498657,0.29696136713027954,0.6633596420288086,0.28596681356430054,0.5508981943130493,0.3339563012123108,0.5625017285346985,0.49217352271080017,0.5630208849906921,0.5802079439163208,0.5592417120933533,0.6492282152175903,0.5104441046714783,0.34136733412742615,0.519245445728302,0.5199273824691772,0.5121771097183228,0.477353036403656,0.5070500373840332,0.4154721200466156,0.4670186936855316,0.3479101359844208,0.4798744320869446,0.5082963109016418,0.4751136004924774,0.46302497386932373,0.47096559405326843,0.405820369720459,0.42440056800842285,0.35423216223716736,0.4416942298412323,0.48464691638946533,0.4435025751590729,0.44749730825424194,0.44226810336112976,0.3943087160587311
1,0.36910638213157654,0.19062131643295288,0.42229169607162476,0.2241755574941635,0.47333985567092896,0.28520962595939636,0.5250579714775085,0.300506055355072,0.5686014890670776,0.2853240966796875,0.44065192341804504,0.33052098751068115,0.4448922872543335,0.4882529675960541,0.44445672631263733,0.5740141868591309,0.43736201524734497,0.6414192318916321,0.3952854573726654,0.3384768068790436,0.4096531271934509,0.5182600021362305,0.425284743309021,0.4812766909599304,0.427524209022522,0.4267727732658386,0.35565420985221863,0.3418876826763153,0.37142327427864075,0.5018937587738037,0.38670313358306885,0.4608549177646637,0.387725830078125,0.4100927412509918,0.32120412588119507,0.343416303396225,0.3359892666339874,0.47693896293640137,0.3504912257194519,0.4540574252605438,0.35403215885162354,0.4125892221927643
1,0.373258113861084,0.1798315942287445,0.42577916383743286,0.21667766571044922,0.4758000075817108,0.2768966257572174,0.5264331698417664,0.29439711570739746,0.5683615207672119,0.2781177759170532,0.4422030448913574,0.31665879487991333,0.442857027053833,0.4750855267047882,0.44203513860702515,0.5594041347503662,0.4349503219127655,0.6253629922866821,0.39626508951187134,0.32449132204055786,0.40929821133613586,0.5020989179611206,0.425370991230011,0.4656710624694824,0.427036851644516,0.4108196496963501,0.35687145590782166,0.32827815413475037,0.3722017705440521,0.4881826639175415,0.3882865011692047,0.4484533965587616,0.3892984092235565,0.39729389548301697,0.3228623867034912,0.33068880438804626,0.3355350196361542,0.46116822957992554,0.3503063917160034,0.4370490312576294,0.3535385727882385,0.3945731818675995
1,0.4734809696674347,0.23566193878650665,0.5311830043792725,0.26195746660232544,0.5966466069221497,0.31966546177864075,0.650078535079956,0.3362545669078827,0.6957079172134399,0.32581207156181335,0.5831589102745056,0.38535284996032715,0.5952914953231812,0.5496286749839783,0.5959450006484985,0.6411780714988708,0.5931438207626343,0.7136666178703308,0.5437741279602051,0.39094358682632446,0.5481760501861572,0.5769791603088379,0.5380284190177917,0.5316239595413208,0.5344263315200806,0.46781447529792786,0.4993380904197693,0.39595651626586914,0.5075518488883972,0.5622174739837646,0.4992567002773285,0.5133411884307861,0.4959973096847534,0.45343610644340515,0.4545082449913025,0.39975202083587646,0.4696134328842163,0.534156858921051,0.4682880640029907,0.494693785905838,0.4664556682109833,0.44008955359458923
2,0.39387989044189453,0.6435623168945312,0.4380473792552948,0.6007652282714844,0.46165692806243896,0.5165959000587463,0.47067612409591675,0.44021475315093994,0.4658619165420532,0.38297128677368164,0.4485919773578644,0.43576285243034363,0.45254796743392944,0.34945860505104065,0.45331069827079773,0.3706037700176239,0.4511284828186035,0.41565629839897156,0.4208585023880005,0.43258756399154663,0.4192722737789154,0.32907623052597046,0.4227674901485443,0.3665098547935486,0.4242817759513855,0.41985049843788147,0.3938779830932617,0.4401097297668457,0.39233046770095825,0.35062143206596375,0.40012988448143005,0.3879186809062958,0.4029178023338318,0.44004443287849426,0.3665507733821869,0.454515665769577,0.3677349090576172,0.38548317551612854,0.37605020403862,0.4027782678604126,0.37933963537216187,0.43889233469963074
2,0.3985151946544647,0.7530050873756409,0.4556909203529358,0.6922576427459717,0.4873833656311035,0.6029695868492126,0.4986816346645355,0.5161203145980835,0.4691178500652313,0.4860641062259674,0.4563840329647064,0.5213844776153564,0.4595031142234802,0.4341597259044647,0.4689522683620453,0.4606647491455078,0.47125545144081116,0.5069299340248108,0.42811957001686096,0.5161079168319702,0.4282311499118805,0.4173825979232788,0.4401427209377289,0.4579954445362091,0.4436240792274475,0.5144833326339722,0.39915427565574646,0.5213031768798828,0.39950594305992126,0.4231906831264496,0.4140926003456116,0.4584878385066986,0.4181285500526428,0.5151963233947754,0.367089182138443,0.5350135564804077,0.37304770946502686,0.45825836062431335,0.3877730965614319,0.4734592139720917,0.39394548535346985,0.5150064826011658
2,0.2940141260623932,0.7015016078948975,0.34776952862739563,0.6464380621910095,0.3767426609992981,0.551005482673645,0.3823433220386505,0.4595184922218323,0.3708394169807434,0.39854225516319275,0.3553523123264313,0.46084433794021606,0.3554333746433258,0.3753492534160614,0.362617552280426,0.3696317672729492,0.36592915654182434,0.39850181341171265,0.32409435510635376,0.4573080241680145,0.31899556517601013,0.3513244390487671,0.3281687796115875,0.3741380572319031,0.33285441994667053,0.4313465356826782,0.2938779294490814,0.46748581528663635,0.28981390595436096,0.37129929661750793,0.3015088438987732,0.3937893807888031,0.30716994404792786,0.4511655569076538,0.26086586713790894,0.48631200194358826,0.26168641448020935,0.40812698006629944,0.27322518825531006,0.4143504500389099,0.27979186177253723,0.45427820086479187
2,0.33639204502105713,0.7579617500305176,0.39355066418647766,0.7001263499259949,0.42658066749572754,0.5951529145240784,0.4461221694946289,0.4980265200138092,0.4331222176551819,0.43455472588539124,0.40370655059814453,0.489704430103302,0.4063194990158081,0.3854191303253174,0.4120182991027832,0.4075104296207428,0.41369062662124634,0.45872828364372253,0.3680306673049927,0.48524633049964905,0.36552029848098755,0.3589819371700287,0.3741247355937958,0.40503382682800293,0.3780296742916107,0.4736770987510681,0.3332751393318176,0.49580398201942444,0.3300192058086395,0.382692813873291,0.3431910276412964,0.4254674017429352,0.34879881143569946,0.4900890588760376,0.29740774631500244,0.5155079364776611,0.29791975021362305,0.4296411871910095,0.31113243103027344,0.44987040758132935,0.3180667757987976,0.49657535552978516
2,0.33373287320137024,0.7585598230361938,0.3888236880302429,0.7060077786445618,0.41898056864738464,0.592994749546051,0.4386979341506958,0.4964013397693634,0.4297388195991516,0.43950963020324707,0.39251643419265747,0.49095970392227173,0.39715147018432617,0.3838818669319153,0.4080643355846405,0.4047321677207947,0.40984871983528137,0.45958438515663147,0.358406126499176,0.48688143491744995,0.3550991714000702,0.35710853338241577,0.36764010787010193,0.40242233872413635,0.3711903989315033,0.4705197215080261,0.3246725797653198,0.4980543851852417,0.3201419711112976,0.3838267922401428,0.3368842303752899,0.42887330055236816,0.3427632451057434,0.49516528844833374,0.28941163420677185,0.5176388621330261,0.28975626826286316,0.4290989637374878,0.3048962354660034,0.4476281702518463,0.3121080994606018,0.49296748638153076
2,0.4241024851799011,0.8710286617279053,0.4858562648296356,0.8285321593284607,0.524617612361908,0.7216977477073669,0.5409404039382935,0.622876763343811,0.5384854078292847,0.5496665239334106,0.4917899966239929,0.5789981484413147,0.5038248896598816,0.4639779329299927,0.5204936265945435,0.5093766450881958,0.5230332016944885,0.5751437544822693,0.4540896713733673,0.5723603367805481,0.4611547589302063,0.43748998641967773,0.4803646206855774,0.5009195804595947,0.4833352863788605,0.5781930685043335,0.41709497570991516,0.580860435962677,0.4187783896923065,0.4527883529663086,0.4390619993209839,0.512948215007782,0.44353219866752625,0.5826513767242432,0.38008227944374084,0.6014670133590698,0.3832830488681793,0.5072173476219177,0.40002018213272095,0.5378649830818176,0.4050196707248688,0.5871245861053467
2,0.377354234457016,0.8282338976860046,0.4396405816078186,0.7739816308021545,0.4725804030895233,0.6527624130249023,0.4888976812362671,0.5499963760375977,0.48655736446380615,0.4966556429862976,0.44167372584342957,0.5323173403739929,0.4503292739391327,0.41693955659866333,0.46523410081863403,0.46066218614578247,0.4641674757003784,0.5268927216529846,0.4057067334651947,0.527683675289154,0.4080449938774109,0.3907158374786377,0.42599451541900635,0.4562883973121643,0.42624297738075256,0.5321369767189026,0.3700152635574341,0.5376425981521606,0.3681200444698334,0.4111647307872772,0.38992488384246826,0.4709421992301941,0.3934495449066162,0.5452255606651306,0.33286619186401367,0.5569089651107788,0.3334321677684784,0.4616386592388153,0.3523920178413391,0.48627591133117676,0.35864096879959106,0.5342211723327637
2,0.3770691454410553,0.786285400390625,0.4412827789783478,0.7413724660873413,0.4800718128681183,0.624360203742981,0.5032285451889038,0.527005136013031,0.5170777440071106,0.46138796210289,0.46080446243286133,0.4814795255661011,0.47844937443733215,0.36088645458221436,0.49400097131729126,0.41497164964675903,0.49156177043914795,0.4856145977973938,0.42327970266342163,0.468898743391037,0.4381222426891327,0.3282725512981415,0.45283883810043335,0.41132447123527527,0.44767603278160095,0.4938991069793701,0.3840215802192688,0.47184333205223083,0.3896666467189789,0.33943694829940796,0.4084555506706238,0.4184775948524475,0.407964289188385,0.5013120770454407,0.34139013290405273,0.48609796166419983,0.3478326201438904,0.3870009183883667,0.3667169213294983,0.4295666217803955,0.37012460827827454,0.48887819051742554
2,0.3661738932132721,0.758772611618042,0.4289982318878174,0.7138727903366089,0.46442484855651855,0.5924936532974243,0.4828684628009796,0.49169474840164185,0.4932069778442383,0.4340622127056122,0.43989187479019165,0.4593282639980316,0.45386838912963867,0.34039628505706787,0.4697754383087158,0.38549792766571045,0.46904781460762024,0.456016480922699,0.4022026062011719,0.4508628249168396,0.4107521176338196,0.3096175193786621,0.4270649552345276,0.38108623027801514,0.42558008432388306,0.46239349246025085,0.36444735527038574,0.45915040373802185,0.3656401038169861,0.3270803689956665,0.38551437854766846,0.39125514030456543,0.3877624273300171,0.4698217809200287,0.324593186378479,0.4784834682941437,0.3252395689487457,0.38304373621940613,0.34333834052085876,0.40796059370040894,0.34914594888687134,0.4551622271537781
2,0.2949741780757904,0.7036070823669434,0.3592863380908966,0.6451737880706787,0.39628228545188904,0.5255968570709229,0.4165528416633606,0.4185869097709656,0.4011583626270294,0.34922870993614197,0.36607739329338074,0.4052756428718567,0.36797013878822327,0.286591112613678,0.3764338791370392,0.3213348686695099,0.37769919633865356,0.386467844247818,0.3259127140045166,0.39937716722488403,0.3221559226512909,0.25858256220817566,0.332784503698349,0.3138417601585388,0.3359038233757019,0.3888852298259735,0.2858559489250183,0.4103507697582245,0.2812064588069916,0.28360605239868164,0.29645562171936035,0.3372109830379486,0.3020756244659424,0.4092637002468109,0.24517610669136047,0.43106508255004883,0.24345901608467102,0.33248692750930786,0.25907644629478455,0.35445213317871094,0.26710647344589233,0.40195855498313904
2,0.3015282154083252,0.7236846089363098,0.3633002042770386,0.669090747833252,0.40015536546707153,0.5517222881317139,0.4229385256767273,0.44666817784309387,0.409697949886322,0.3740001320838928,0.36744335293769836,0.4277445077896118,0.374935120344162,0.31112581491470337,0.3858269155025482,0.3537021577358246,0.3849232792854309,0.4179708957672119,0.3290008306503296,0.4207424521446228,0.3304273784160614,0.28015071153640747,0.34277310967445374,0.345481812953949,0.34405654668807983,0.4221181869506836,0.29034292697906494,0.4307306706905365,0.28843986988067627,0.30126404762268066,0.3058187663555145,0.36190471053123474,0.3110310733318329,0.4375554919242859,0.2505582571029663,0.45084813237190247,0.25011110305786133,0.3536110818386078,0.2685047686100006,0.37799298763275146,0.27792418003082275,0.428303062915802
2,0.3138987123966217,0.7266327142715454,0.37561333179473877,0.6765421628952026,0.4127233028411865,0.5600838661193848,0.4353613555431366,0.4591672122478485,0.42686063051223755,0.39579764008522034,0.38338926434516907,0.43680620193481445,0.3928464651107788,0.3216134011745453,0.4035590887069702,0.36525461077690125,0.4009570777416229,0.42827314138412476,0.3456495702266693,0.4278726577758789,0.34827539324760437,0.2876977026462555,0.36123669147491455,0.3529532253742218,0.3613225817680359,0.42739546298980713,0.3073972463607788,0.4353214204311371,0.3065320551395416,0.30944332480430603,0.3237188160419464,0.37118348479270935,0.3272124230861664,0.44527482986450195,0.2680240869522095,0.45306816697120667,0.2686493396759033,0.35782867670059204,0.2859150767326355,0.3831746578216553,0.29328417778015137,0.4312431514263153
2,0.2975500524044037,0.7278715372085571,0.3608771562576294,0.6796392798423767,0.3985018730163574,0.560330867767334,0.4180711507797241,0.454947829246521,0.40945208072662354,0.38782036304473877,0.3669426143169403,0.431522935628891,0.37598010897636414,0.30909356474876404,0.3873358368873596,0.35558247566223145,0.38538697361946106,0.4221150577068329,0.32799863815307617,0.4227401614189148,0.330757737159729,0.2775647044181824,0.34380441904067993,0.34578731656074524,0.34396201372146606,0.42286109924316406,0.28893744945526123,0.43165481090545654,0.28815364837646484,0.298566073179245,0.3053671419620514,0.3631225824356079,0.3089861571788788,0.4394543766975403,0.24892398715019226,0.45135942101478577,0.24828708171844482,0.35078009963035583,0.26590240001678467,0.3766290545463562,0.27363091707229614,0.425884872674942
2,0.31217777729034424,0.7384179830551147,0.3764563202857971,0.6862655878067017,0.4138267934322357,0.5692263245582581,0.43463587760925293,0.46506455540657043,0.42882102727890015,0.3939381539821625,0.38424432277679443,0.43911540508270264,0.39587098360061646,0.32189369201660156,0.4068503975868225,0.37085771560668945,0.4035780429840088,0.43611207604408264,0.34602275490760803,0.4288361966609955,0.35213398933410645,0.2873176336288452,0.36483731865882874,0.3585366904735565,0.3638319969177246,0.43551549315452576,0.3070109188556671,0.43499955534935,0.3083033263683319,0.30548810958862305,0.3257812559604645,0.3713318109512329,0.3285384476184845,0.4478870928287506,0.26644662022590637,0.4522312879562378,0.26923173666000366,0.3534497618675232,0.28783878684043884,0.38315168023109436,0.29509302973747253,0.4357728958129883
2,0.3373979926109314,0.756546139717102,0.41045278310775757,0.7051585912704468,0.4586694538593292,0.5695885419845581,0.4873071610927582,0.44769158959388733,0.48005419969558716,0.36395958065986633,0.4329843819141388,0.41251805424690247,0.4463822543621063,0.28238222002983093,0.45244720578193665,0.34487423300743103,0.44719192385673523,0.42473840713500977,0.38614970445632935,0.39925873279571533,0.3953200578689575,0.24424003064632416,0.4030820429325104,0.335196852684021,0.400606632232666,0.4281155467033386,0.33927568793296814,0.40596747398376465,0.343033105134964,0.263032466173172,0.356148898601532,0.34864330291748047,0.35762444138526917,0.4379936158657074,0.2911226451396942,0.42525747418403625,0.2932382822036743,0.3189347982406616,0.30916905403137207,0.35556405782699585,0.31598764657974243,0.4097393751144409
2,0.284005343914032,0.7119895219802856,0.3314754366874695,0.6693838834762573,0.36504051089286804,0.5772426724433899,0.3870820999145508,0.4970456659793854,0.3882363438606262,0.4371045231819153,0.3412293493747711,0.4588926136493683,0.35192030668258667,0.356494665145874,0.36565253138542175,0.3962736129760742,0.3656363785266876,0.4528805911540985,0.30798596143722534,0.4522620141506195,0.317341148853302,0.3310827910900116,0.33187296986579895,0.3943482041358948,0.3291073739528656,0.46354541182518005,0.27404695749282837,0.4607918858528137,0.27701571583747864,0.3470059037208557,0.2949899733066559,0.40723949670791626,0.29679808020591736,0.4713076055049896,0.23843201994895935,0.479437917470932,0.23886144161224365,0.3936431109905243,0.2568727135658264,0.4223514199256897,0.2626655101776123,0.46717527508735657
2,0.38935425877571106,0.8765732049942017,0.4545648992061615,0.8291208148002625,0.5024491548538208,0.7035118341445923,0.5342878699302673,0.5992274284362793,0.5394489169120789,0.5178816914558411,0.47780802845954895,0.5358344316482544,0.49650001525878906,0.4149177074432373,0.5105781555175781,0.5024198293685913,0.5032044053077698,0.5822036266326904,0.4344298839569092,0.5235690474510193,0.4513864815235138,0.3814080059528351,0.4672808349132538,0.4961918890476227,0.45935794711112976,0.5852062106132507,0.389913409948349,0.5305272340774536,0.39677226543426514,0.3926852345466614,0.4180069863796234,0.49554044008255005,0.4154616892337799,0.5807190537452698,0.34263500571250916,0.5519374012947083,0.34845632314682007,0.44184428453445435,0.3718148171901703,0.4943122863769531,0.3760439157485962,0.5555471777915955
2,0.2916845679283142,0.8890968561172485,0.3704221844673157,0.8080278635025024,0.4064835011959076,0.6676549911499023,0.41615158319473267,0.5468696355819702,0.4157710671424866,0.4717884957790375,0.3837778568267822,0.5333654284477234,0.3944917917251587,0.4003896713256836,0.40421062707901,0.43122562766075134,0.40216320753097534,0.49886852502822876,0.34028902649879456,0.5206190943717957,0.34491094946861267,0.3648611307144165,0.35698920488357544,0.4282548427581787,0.3566056489944458,0.5147179365158081,0.2960115075111389,0.5249488949775696,0.29795101284980774,0.3882761597633362,0.31408578157424927,0.45040789246559143,0.31462475657463074,0.5350303649902344,0.2476051151752472,0.5423203706741333,0.25392600893974304,0.4334452450275421,0.27051931619644165,0.46536871790885925,0.2748587727546692,0.5266833901405334
2,0.396351158618927,0.8876908421516418,0.4645119905471802,0.809245228767395,0.4948852062225342,0.6605225801467896,0.5071249604225159,0.5474116802215576,0.5248120427131653,0.47743692994117737,0.4649854302406311,0.5325754284858704,0.48026084899902344,0.39681118726730347,0.4977529048919678,0.4517449736595154,0.49448975920677185,0.5271616578102112,0.4244996905326843,0.5275327563285828,0.43339625000953674,0.37037885189056396,0.45680955052375793,0.4543168544769287,0.4560167193412781,0.5470293164253235,0.3844722509384155,0.5375001430511475,0.38500916957855225,0.3934195637702942,0.41226691007614136,0.466755747795105,0.41520512104034424,0.5550590753555298,0.3401223421096802,0.5596751570701599,0.3413422703742981,0.4448937773704529,0.36534714698791504,0.4774715006351471,0.372625470161438,0.5398387908935547
2,0.39674893021583557,0.8933073282241821,0.46354740858078003,0.8179723620414734,0.4941089153289795,0.6732416749000549,0.5044982433319092,0.5609588027000427,0.5147812962532043,0.48517054319381714,0.4628340005874634,0.5366682410240173,0.47749361395835876,0.40369439125061035,0.4977262318134308,0.46030399203300476,0.49735385179519653,0.5358067154884338,0.4231990873813629,0.5318500399589539,0.433133989572525,0.37495970726013184,0.45679742097854614,0.46046584844589233,0.4555402994155884,0.5518268942832947,0.3829348385334015,0.5421719551086426,0.3832491636276245,0.3984526991844177,0.41062939167022705,0.4723500609397888,0.41318580508232117,0.5609622001647949,0.33833715319633484,0.564955472946167,0.34079718589782715,0.4517911970615387,0.3653980493545532,0.4852813482284546,0.3720378577709198,0.5481763482093811
