0,0.30090099573135376,0.9750295877456665,0.3827105462551117,0.9065387845039368,0.4370373487472534,0.7815744876861572,0.481051504611969,0.6843708157539368,0.5209101438522339,0.628480076789856,0.37940022349357605,0.5992667078971863,0.39938661456108093,0.4627889096736908,0.4070208668708801,0.3725590109825134,0.4109221398830414,0.2943832278251648,0.32971566915512085,0.5944016575813293,0.31901007890701294,0.4373306930065155,0.32554328441619873,0.5043779015541077,0.3316872715950012,0.5851778388023376,0.2818758189678192,0.6158313155174255,0.2723395824432373,0.48660334944725037,0.2875937521457672,0.566506028175354,0.2966848611831665,0.645548403263092,0.2356199473142624,0.6549240946769714,0.22761112451553345,0.5521577596664429,0.24434047937393188,0.5941272377967834,0.25690263509750366,0.6498160362243652
3,0.37164273858070374,0.89863121509552,0.4417363703250885,0.8073770999908447,0.46860140562057495,0.678109884262085,0.4735128879547119,0.5649896860122681,0.4733455777168274,0.47367459535598755,0.4313125014305115,0.563944399356842,0.44210490584373474,0.43425118923187256,0.44574934244155884,0.3510693311691284,0.446620374917984,0.27637284994125366,0.39769110083580017,0.5513288974761963,0.408742755651474,0.4084801971912384,0.4144059121608734,0.31221112608909607,0.4190512001514435,0.22974801063537598,0.3634260892868042,0.5606549382209778,0.3718792498111725,0.42526134848594666,0.37905266880989075,0.3340124487876892,0.38572943210601807,0.2578297555446625,0.32689762115478516,0.5880677700042725,0.3327717185020447,0.4822252094745636,0.33910152316093445,0.41002392768859863,0.34629499912261963,0.3439685106277466
3,0.23072174191474915,0.8675364851951599,0.30512505769729614,0.7677856683731079,0.3371349573135376,0.6422794461250305,0.34715789556503296,0.5260953903198242,0.3450477719306946,0.4267442226409912,0.30002567172050476,0.524941623210907,0.30813518166542053,0.3898833990097046,0.30811381340026855,0.30222558975219727,0.30488428473472595,0.22306236624717712,0.2647111713886261,0.5130556225776672,0.27252092957496643,0.36744382977485657,0.2743983566761017,0.26726439595222473,0.27472546696662903,0.18198707699775696,0.22803792357444763,0.5235517024993896,0.23461006581783295,0.3866986334323883,0.24006247520446777,0.29358962178230286,0.244175985455513,0.21771490573883057,0.18757931888103485,0.5524100661277771,0.19318386912345886,0.4429500102996826,0.1993521749973297,0.36864060163497925,0.20596270263195038,0.3022107183933258
3,0.3106473386287689,0.8384541273117065,0.3661194145679474,0.7695488929748535,0.3873855173587799,0.654296338558197,0.38947486877441406,0.5542016625404358,0.3899434804916382,0.47572579979896545,0.3561174273490906,0.5567411184310913,0.3619793951511383,0.4443911910057068,0.36164936423301697,0.3706023097038269,0.35856524109840393,0.305438756942749,0.3248315155506134,0.54920494556427,0.3316047489643097,0.4251812994480133,0.334368497133255,0.3415437936782837,0.3360714018344879,0.2706895172595978,0.2941574454307556,0.5615955591201782,0.298105925321579,0.44431304931640625,0.3023741841316223,0.36494696140289307,0.3062758445739746,0.29822811484336853,0.26227515935897827,0.5889772176742554,0.2642425000667572,0.49795466661453247,0.2682875692844391,0.4345411956310272,0.2735954821109772,0.37602168321609497
3,0.30419138073921204,0.8616001009941101,0.35789158940315247,0.7816091775894165,0.37814387679100037,0.6700757741928101,0.3805597424507141,0.5739291310310364,0.37684229016304016,0.4938642084598541,0.34223154187202454,0.5706907510757446,0.34584882855415344,0.4622443616390228,0.34636181592941284,0.39078205823898315,0.3450893461704254,0.3274618983268738,0.3113571107387543,0.5655332207679749,0.31532204151153564,0.44299304485321045,0.31760644912719727,0.3603830337524414,0.3202113211154938,0.29012924432754517,0.280823677778244,0.5787314176559448,0.28279951214790344,0.45993608236312866,0.2859504222869873,0.3813324570655823,0.29018595814704895,0.3162960708141327,0.2491513043642044,0.6068583726882935,0.25122228264808655,0.516322910785675,0.2550790309906006,0.45382022857666016,0.2599305510520935,0.3973020911216736
3,0.25544607639312744,0.8889672756195068,0.30709943175315857,0.7987679243087769,0.32155561447143555,0.6757767796516418,0.31930774450302124,0.5692554116249084,0.3123159408569336,0.48380783200263977,0.278754323720932,0.578859269618988,0.2756565809249878,0.46119698882102966,0.2687584161758423,0.3844244182109833,0.2601170837879181,0.3159973919391632,0.24396024644374847,0.5782275199890137,0.23930396139621735,0.44722819328308105,0.23491746187210083,0.3586142361164093,0.23099005222320557,0.2829534709453583,0.21081717312335968,0.5988515019416809,0.20357365906238556,0.4753790497779846,0.20118305087089539,0.3906208574771881,0.20015011727809906,0.31907936930656433,0.1780327558517456,0.6360267400741577,0.17165416479110718,0.5400066375732422,0.16951927542686462,0.47189873456954956,0.16945086419582367,0.40882161259651184
3,0.3405962288379669,0.7688753008842468,0.38567429780960083,0.6894455552101135,0.39725571870803833,0.5820159912109375,0.3948366940021515,0.4874087870121002,0.39154520630836487,0.4091198444366455,0.35740283131599426,0.4953695833683014,0.3588177561759949,0.3839821219444275,0.3579946458339691,0.31221258640289307,0.3553904891014099,0.24910879135131836,0.32821762561798096,0.49453139305114746,0.3299669921398163,0.3727084994316101,0.3305067718029022,0.29297053813934326,0.3310723900794983,0.2236787974834442,0.30009108781814575,0.5118377804756165,0.2996642291545868,0.3971744775772095,0.3014868199825287,0.31859856843948364,0.30483680963516235,0.25122958421707153,0.27090689539909363,0.5440703630447388,0.271345853805542,0.4542187452316284,0.2759503126144409,0.3913249671459198,0.2828565239906311,0.33321627974510193
3,0.2987709641456604,0.9405173063278198,0.3680145740509033,0.8745425343513489,0.41247621178627014,0.7498080730438232,0.44338712096214294,0.6354660987854004,0.4688303470611572,0.5466398000717163,0.37224775552749634,0.5877282023429871,0.3766542077064514,0.4504595696926117,0.3747483789920807,0.36358073353767395,0.3721453845500946,0.2869802415370941,0.3323168158531189,0.5754896998405457,0.33850154280662537,0.42563730478286743,0.3427288830280304,0.32472848892211914,0.346739798784256,0.2406507134437561,0.2923845052719116,0.5899977087974548,0.29784858226776123,0.4467231035232544,0.3046644628047943,0.3538096249103546,0.3120207190513611,0.2728706896305084,0.2504750192165375,0.6239949464797974,0.25360867381095886,0.5153466463088989,0.25957053899765015,0.4436887502670288,0.2675403356552124,0.3744620084762573
3,0.303503155708313,0.9426223039627075,0.37042057514190674,0.8708045482635498,0.4156184494495392,0.7458632588386536,0.44681620597839355,0.6303442120552063,0.4702511429786682,0.5362179279327393,0.36507394909858704,0.580783486366272,0.36734429001808167,0.44231855869293213,0.36399325728416443,0.3541935086250305,0.3592055141925812,0.2756591737270355,0.32648128271102905,0.5694558620452881,0.330651193857193,0.4173324704170227,0.33296942710876465,0.3152390122413635,0.33450621366500854,0.2300662398338318,0.2879621386528015,0.5844453573226929,0.2916453182697296,0.43906158208847046,0.297075092792511,0.3466026782989502,0.3027540147304535,0.26659518480300903,0.24738022685050964,0.6191959977149963,0.24918825924396515,0.5095112919807434,0.2542937994003296,0.4362293481826782,0.26077818870544434,0.36758559942245483
3,0.22842592000961304,0.8698674440383911,0.29670989513397217,0.7958543300628662,0.3340247571468353,0.6753929853439331,0.3499796688556671,0.5699111819267273,0.3502545654773712,0.4845254123210907,0.30425596237182617,0.5512190461158752,0.31647276878356934,0.42433232069015503,0.3189753293991089,0.3437730669975281,0.3179626762866974,0.2715204954147339,0.2676774263381958,0.5377939939498901,0.28120481967926025,0.4000551700592041,0.28664642572402954,0.3064378798007965,0.2898457944393158,0.22790315747261047,0.2306044101715088,0.5458388328552246,0.24217000603675842,0.4134564697742462,0.2506621778011322,0.3250133693218231,0.2572915852069855,0.2514781057834625,0.19028037786483765,0.5713021159172058,0.19897665083408356,0.4690249562263489,0.20826397836208344,0.40091976523399353,0.21742576360702515,0.3394244909286499
3,0.19250333309173584,0.944629430770874,0.2522742748260498,0.8742672204971313,0.2841945290565491,0.7529129385948181,0.2980932295322418,0.648501992225647,0.2993845045566559,0.5645151138305664,0.25570571422576904,0.6419937014579773,0.2639606297016144,0.5231497287750244,0.2642350196838379,0.4448750615119934,0.26219654083251953,0.37422609329223633,0.21991413831710815,0.6310674548149109,0.22824114561080933,0.5025280117988586,0.2322518229484558,0.4132736027240753,0.23500528931617737,0.3370446264743805,0.1846340000629425,0.6429257392883301,0.18963931500911713,0.5191723108291626,0.19484639167785645,0.4351159334182739,0.19979427754878998,0.36330315470695496,0.1486823856830597,0.6717005372047424,0.1530451476573944,0.5739136934280396,0.15863275527954102,0.505638837814331,0.16574504971504211,0.4424508213996887
3,0.28570815920829773,0.8631683588027954,0.34028246998786926,0.7926163673400879,0.36437147855758667,0.687386691570282,0.3732532858848572,0.5954831838607788,0.3785179555416107,0.5205907821655273,0.3284702003002167,0.5848617553710938,0.33885517716407776,0.4767538905143738,0.3440294563770294,0.40760695934295654,0.347311407327652,0.34686413407325745,0.29516780376434326,0.5762186646461487,0.30454787611961365,0.45408862829208374,0.3113345503807068,0.37475109100341797,0.3170575797557831,0.3077087700366974,0.2626350522041321,0.5890976190567017,0.265390008687973,0.4737035632133484,0.2710069715976715,0.3972533047199249,0.2778017818927765,0.33247315883636475,0.22992467880249023,0.6186888813972473,0.22966712713241577,0.5306373834609985,0.23367148637771606,0.46862685680389404,0.23981410264968872,0.41097891330718994
3,0.27285823225975037,0.9839262962341309,0.34842443466186523,0.9032710790634155,0.38717517256736755,0.7632300853729248,0.3975556194782257,0.6401533484458923,0.3993721306324005,0.541607677936554,0.3509376645088196,0.6191993355751038,0.3662829101085663,0.4811938405036926,0.37220698595046997,0.3913564682006836,0.3752506971359253,0.3114548623561859,0.3096056282520294,0.6045926213264465,0.3238447606563568,0.45118868350982666,0.33334094285964966,0.34741994738578796,0.34076952934265137,0.25960803031921387,0.2681737244129181,0.6166999936103821,0.27636685967445374,0.471300333738327,0.28610631823539734,0.37386640906333923,0.2956501245498657,0.2901480495929718,0.22512488067150116,0.6501118540763855,0.2306937873363495,0.5355161428451538,0.23828759789466858,0.45659756660461426,0.2476353645324707,0.3833024203777313
3,0.22817766666412354,1.01741623878479,0.3044932782649994,0.9379994869232178,0.3488627076148987,0.8072060346603394,0.3682520389556885,0.675710141658783,0.36923104524612427,0.5567293763160706,0.313953697681427,0.6410060524940491,0.3277270793914795,0.48875683546066284,0.33170002698898315,0.3865170180797577,0.33333632349967957,0.292528361082077,0.2660748064517975,0.6251064538955688,0.2793387174606323,0.45689088106155396,0.28647157549858093,0.3409857153892517,0.293313205242157,0.2394963800907135,0.21747109293937683,0.6396926045417786,0.22543177008628845,0.48123496770858765,0.23256073892116547,0.3697807788848877,0.24113348126411438,0.27554333209991455,0.16842849552631378,0.6760478615760803,0.17458058893680573,0.5519441366195679,0.18183383345603943,0.4653381109237671,0.1921241283416748,0.38496237993240356
3,0.36520060896873474,0.9220057725906372,0.4336984157562256,0.8319908380508423,0.4614190459251404,0.6855871677398682,0.46636295318603516,0.5634629726409912,0.4616076946258545,0.46792152523994446,0.4156951308250427,0.5505068898200989,0.4223264157772064,0.40745407342910767,0.42385441064834595,0.3135354816913605,0.42302197217941284,0.23240020871162415,0.3745502531528473,0.5440468192100525,0.38090527057647705,0.3869646489620209,0.3842118978500366,0.2806253135204315,0.3869353234767914,0.1906125247478485,0.3347558081150055,0.5641952157020569,0.3352935016155243,0.4145321249961853,0.33818545937538147,0.312497615814209,0.34220027923583984,0.22509118914604187,0.2941613793373108,0.6058169603347778,0.29217901825904846,0.49069809913635254,0.29377421736717224,0.4106251001358032,0.2978716194629669,0.335303395986557
3,0.37351417541503906,0.9240502715110779,0.4422084093093872,0.8345465660095215,0.4686073660850525,0.690540075302124,0.47021180391311646,0.5662782192230225,0.467122346162796,0.46491849422454834,0.4213183522224426,0.5552557706832886,0.42869672179222107,0.4120970666408539,0.431213915348053,0.317758709192276,0.4317851960659027,0.23586979508399963,0.3798407316207886,0.5487750768661499,0.3868803083896637,0.3917200267314911,0.39140841364860535,0.28441065549850464,0.3958350121974945,0.19290608167648315,0.33983349800109863,0.5703943371772766,0.34059596061706543,0.42004257440567017,0.3443610668182373,0.3173253834247589,0.34983816742897034,0.22834515571594238,0.29967474937438965,0.6137557029724121,0.2975814938545227,0.4979586601257324,0.29936614632606506,0.41662198305130005,0.30394986271858215,0.33922189474105835
3,0.3757582902908325,0.9173468351364136,0.4433319568634033,0.8261529207229614,0.46792539954185486,0.6797018647193909,0.470217227935791,0.5590097308158875,0.4687468707561493,0.46302926540374756,0.42054420709609985,0.5476868748664856,0.42746421694755554,0.40759503841400146,0.4294256567955017,0.3143761456012726,0.42907223105430603,0.23298287391662598,0.37976717948913574,0.5408104658126831,0.3862977921962738,0.3867911398410797,0.39111724495887756,0.2813054919242859,0.3956609070301056,0.19044139981269836,0.3409695327281952,0.5623449087142944,0.3414328396320343,0.41612404584884644,0.34624767303466797,0.315265953540802,0.3520773947238922,0.22741809487342834,0.30225348472595215,0.6055623888969421,0.29998329281806946,0.4938996434211731,0.3021584749221802,0.41426748037338257,0.30680808424949646,0.3381279408931732
3,0.38484126329421997,0.9224871397018433,0.45469391345977783,0.8383716940879822,0.48593491315841675,0.6983513236045837,0.4925173819065094,0.5782747268676758,0.4942548871040344,0.4827321171760559,0.4418025612831116,0.5610349774360657,0.45360368490219116,0.4173714518547058,0.4588583707809448,0.3236519694328308,0.4609731435775757,0.24411541223526,0.4017036259174347,0.5520532131195068,0.4131490886211395,0.39603525400161743,0.4202340841293335,0.29189905524253845,0.4256708025932312,0.2049570381641388,0.36274704337120056,0.5677739381790161,0.3680664896965027,0.4195086658000946,0.3747372031211853,0.31995248794555664,0.3820902705192566,0.23504292964935303,0.3229166567325592,0.6046438217163086,0.3232463300228119,0.4910773038864136,0.32735729217529297,0.41324710845947266,0.33397412300109863,0.3413664400577545
3,0.28351348638534546,0.9281961917877197,0.3541530966758728,0.8444167375564575,0.3900560736656189,0.7053961753845215,0.39911967515945435,0.5772485733032227,0.39403948187828064,0.47543907165527344,0.3517501950263977,0.5616703629493713,0.35685649514198303,0.41858112812042236,0.35355275869369507,0.32407689094543457,0.34808650612831116,0.23969459533691406,0.30853185057640076,0.5514721274375916,0.3126057982444763,0.3945961594581604,0.3130735456943512,0.2856833040714264,0.3132948875427246,0.19356009364128113,0.26631566882133484,0.5690509080886841,0.266826331615448,0.4203149080276489,0.2698812186717987,0.3173832297325134,0.2737424671649933,0.23020026087760925,0.22394013404846191,0.6073986887931824,0.22437697649002075,0.49005192518234253,0.22671496868133545,0.40878984332084656,0.23130181431770325,0.33376768231391907
3,0.2806893587112427,0.9243824481964111,0.35827064514160156,0.8426213264465332,0.3975226879119873,0.7001404166221619,0.41124600172042847,0.5690223574638367,0.4133763909339905,0.46371790766716003,0.3640253245830536,0.5429561138153076,0.37563464045524597,0.3961370587348938,0.37772485613822937,0.3011765778064728,0.3766306936740875,0.2159111201763153,0.3222332000732422,0.5284404754638672,0.3344184160232544,0.3679921627044678,0.3398701846599579,0.25962725281715393,0.34329020977020264,0.16734760999679565,0.27982378005981445,0.5418590903282166,0.28858888149261475,0.3879963159561157,0.29573163390159607,0.2868255078792572,0.30242303013801575,0.20110458135604858,0.23532426357269287,0.577191948890686,0.24241510033607483,0.4570655822753906,0.2503869831562042,0.3776114583015442,0.2599497139453888,0.3047056496143341
3,0.2746739685535431,0.8679478168487549,0.348522424697876,0.7839030027389526,0.3848799467086792,0.6409223079681396,0.3998481035232544,0.5099353790283203,0.39512622356414795,0.4045479893684387,0.3466905355453491,0.4900261461734772,0.35357603430747986,0.3402109742164612,0.3523090183734894,0.24102544784545898,0.34865978360176086,0.15164414048194885,0.3029308319091797,0.4769189953804016,0.30959373712539673,0.31268632411956787,0.3115707337856293,0.1981138288974762,0.3129535913467407,0.10077464580535889,0.25953924655914307,0.4932437539100647,0.2616977393627167,0.3374621272087097,0.2651927173137665,0.22922539710998535,0.2695481479167938,0.13773685693740845,0.21555113792419434,0.5308583378791809,0.21812736988067627,0.4074274003505707,0.223183274269104,0.3224673867225647,0.23061704635620117,0.2443094551563263
4,0.2933284044265747,0.792377233505249,0.36345016956329346,0.7296086549758911,0.4170290529727936,0.6076018214225769,0.46270614862442017,0.5102871656417847,0.5034418702125549,0.46298152208328247,0.36912089586257935,0.46745210886001587,0.37358933687210083,0.39452457427978516,0.36795541644096375,0.49553340673446655,0.3661436438560486,0.530960202217102,0.3212359547615051,0.45324355363845825,0.3274505138397217,0.38591498136520386,0.3302522599697113,0.5061320066452026,0.3300480842590332,0.5329346060752869,0.27342870831489563,0.45651769638061523,0.2728404104709625,0.36578455567359924,0.28496596217155457,0.4835183918476105,0.2880834639072418,0.5275891423225403,0.22581729292869568,0.4700360894203186,0.21741251647472382,0.39282041788101196,0.23598623275756836,0.4622073173522949,0.2463884949684143,0.5044145584106445
4,0.30130767822265625,0.757824182510376,0.3671218454837799,0.6923478841781616,0.4164026975631714,0.5772205591201782,0.4559572637081146,0.47545507550239563,0.49552810192108154,0.4209820032119751,0.36614859104156494,0.4536224901676178,0.37203073501586914,0.39533066749572754,0.3659089505672455,0.48451894521713257,0.3620692491531372,0.5503363013267517,0.31824326515197754,0.4443228244781494,0.3204328119754791,0.3808763027191162,0.3202427625656128,0.4804861545562744,0.3201788365840912,0.5442413091659546,0.2723107933998108,0.45345383882522583,0.2693348824977875,0.38248133659362793,0.27544793486595154,0.45517873764038086,0.27893438935279846,0.5052568316459656,0.22828467190265656,0.47752857208251953,0.22407349944114685,0.4122244417667389,0.2340160459280014,0.43760591745376587,0.2409735918045044,0.4559912383556366
4,0.2862507998943329,0.7664483189582825,0.3520604372024536,0.7038859128952026,0.4010411500930786,0.5768009424209595,0.4462354779243469,0.4780772924423218,0.4901546239852905,0.43360042572021484,0.3522786796092987,0.4646300673484802,0.355920672416687,0.38460657000541687,0.35034674406051636,0.4797714650630951,0.3491309881210327,0.5227819085121155,0.30631813406944275,0.4534667134284973,0.31039321422576904,0.37009692192077637,0.312649667263031,0.4858878552913666,0.3130071461200714,0.5271859169006348,0.260286808013916,0.4568653106689453,0.25756552815437317,0.3592184782028198,0.2704720199108124,0.4669226408004761,0.2750844657421112,0.5197089314460754,0.21544957160949707,0.4680846035480499,0.2058112770318985,0.38304901123046875,0.22262120246887207,0.4347882568836212,0.23256072402000427,0.47392499446868896
4,0.3002575933933258,0.65882408618927,0.35712552070617676,0.5966547131538391,0.3990996479988098,0.4956356883049011,0.43625175952911377,0.41687333583831787,0.4701564311981201,0.37407395243644714,0.35378900170326233,0.40263983607292175,0.36199522018432617,0.3277209401130676,0.3613492250442505,0.4139736294746399,0.35771608352661133,0.4543119966983795,0.31584790349006653,0.39501041173934937,0.32246682047843933,0.31851208209991455,0.3292522728443146,0.41906511783599854,0.3267405033111572,0.4612772464752197,0.2764838635921478,0.4005912244319916,0.27781546115875244,0.3108489215373993,0.29221513867378235,0.40388521552085876,0.2931884825229645,0.4541010558605194,0.2369542121887207,0.41481029987335205,0.2331838309764862,0.3372248411178589,0.24914023280143738,0.3815564811229706,0.2538904547691345,0.4192653298377991
4,0.3344888687133789,0.687567949295044,0.383829265832901,0.6335251331329346,0.41824817657470703,0.5415512323379517,0.4415014982223511,0.47179749608039856,0.4665262699127197,0.42761164903640747,0.37399592995643616,0.4626637399196625,0.3885813057422638,0.4004040062427521,0.3912371098995209,0.4736405909061432,0.3842363655567169,0.5081023573875427,0.3428063988685608,0.4592888057231903,0.35703325271606445,0.3965643048286438,0.3635260760784149,0.48844969272613525,0.35449889302253723,0.5232491493225098,0.3094138205051422,0.4658728837966919,0.3200008273124695,0.39397382736206055,0.3339913487434387,0.4780712127685547,0.3288821876049042,0.5220574736595154,0.2739046514034271,0.4795632064342499,0.27470576763153076,0.4076511263847351,0.2943577468395233,0.451932430267334,0.2999652624130249,0.4941065013408661
4,0.32564255595207214,0.7717283964157104,0.38643792271614075,0.7185956239700317,0.4319307208061218,0.6022047400474548,0.46800076961517334,0.5078359842300415,0.505251407623291,0.4557749330997467,0.38597002625465393,0.5022271275520325,0.39333727955818176,0.4290841221809387,0.39118853211402893,0.5196024775505066,0.38667646050453186,0.5611820220947266,0.34656965732574463,0.49322664737701416,0.3530626893043518,0.4226507842540741,0.3563540577888489,0.5319324135780334,0.3539320230484009,0.5642022490501404,0.30544453859329224,0.495922714471817,0.30789270997047424,0.41523799300193787,0.3186866343021393,0.5208505988121033,0.3198114335536957,0.5667919516563416,0.2634764313697815,0.5047754049301147,0.25781816244125366,0.42046937346458435,0.2737802267074585,0.47546809911727905,0.2830275297164917,0.5199260115623474
4,0.5028901696205139,0.7242462038993835,0.5652239322662354,0.6704092621803284,0.6138399839401245,0.5463752746582031,0.6522240042686462,0.45109808444976807,0.6901087164878845,0.4007328450679779,0.566920280456543,0.44008272886276245,0.5812792778015137,0.3656180202960968,0.5758044719696045,0.46695849299430847,0.5682664513587952,0.5025695562362671,0.5242339968681335,0.42536836862564087,0.5387751460075378,0.34430545568466187,0.5410916209220886,0.465621680021286,0.5339740514755249,0.5026736259460449,0.4806755483150482,0.42586854100227356,0.4872259199619293,0.32654058933258057,0.501050591468811,0.43989098072052,0.49871382117271423,0.48961010575294495,0.4374738335609436,0.4353010058403015,0.4331108331680298,0.34629788994789124,0.4536798596382141,0.4076279401779175,0.460888147354126,0.453967809677124
4,0.4614352583885193,0.8464260697364807,0.5131732225418091,0.8000580072402954,0.5552197098731995,0.6991953253746033,0.58072829246521,0.6224761605262756,0.60684734582901,0.5773629546165466,0.5095399022102356,0.6055766940116882,0.5232183933258057,0.5422189235687256,0.5265020728111267,0.6179112195968628,0.5184805989265442,0.6523280739784241,0.4764470160007477,0.5986212491989136,0.49002134799957275,0.541070818901062,0.49765321612358093,0.6299563050270081,0.48921412229537964,0.6557311415672302,0.44185319542884827,0.603479266166687,0.44896775484085083,0.5249326825141907,0.463291734457016,0.6136234402656555,0.45881468057632446,0.6563234329223633,0.4056801497936249,0.6152777075767517,0.40492480993270874,0.5388356447219849,0.4228602945804596,0.5850493311882019,0.4282034635543823,0.6249579191207886
4,0.26823973655700684,0.7242708206176758,0.3241487741470337,0.670597493648529,0.3664112389087677,0.5594070553779602,0.3951181173324585,0.4761729836463928,0.4214300513267517,0.4246492385864258,0.3171886205673218,0.4735511243343353,0.33013200759887695,0.3985826373100281,0.32749637961387634,0.4738338589668274,0.3224337697029114,0.5168796181678772,0.28096526861190796,0.46592122316360474,0.2939435839653015,0.38180190324783325,0.295888751745224,0.47457465529441833,0.2918289601802826,0.5216111540794373,0.24313423037528992,0.47196245193481445,0.24674378335475922,0.38033854961395264,0.25808870792388916,0.46298477053642273,0.25818103551864624,0.5157748460769653,0.20427945256233215,0.48766544461250305,0.20257791876792908,0.404883474111557,0.21882110834121704,0.44547170400619507,0.2250034511089325,0.4889535903930664
4,0.26018226146698,0.7940055727958679,0.3287309408187866,0.7266233563423157,0.37541329860687256,0.5959325432777405,0.41228458285331726,0.49191582202911377,0.4477251470088959,0.4286080002784729,0.3291693925857544,0.495781809091568,0.34081095457077026,0.4172250032424927,0.33503714203834534,0.507081151008606,0.3284708261489868,0.5491271018981934,0.2840476334095001,0.48301762342453003,0.2963949143886566,0.39243972301483154,0.2981867790222168,0.5042166113853455,0.2935638427734375,0.555878221988678,0.23771710693836212,0.4874345660209656,0.24147789180278778,0.3828261196613312,0.25448986887931824,0.4869110584259033,0.2562670409679413,0.549066424369812,0.19241215288639069,0.5009036660194397,0.18829476833343506,0.4109674096107483,0.20526954531669617,0.4503531754016876,0.21312087774276733,0.488273561000824
