0,0.30090099573135376,0.9750295877456665,0.3827105462551117,0.9065387845039368,0.4370373487472534,0.7815744876861572,0.481051504611969,0.6843708157539368,0.5209101438522339,0.628480076789856,0.37940022349357605,0.5992667078971863,0.39938661456108093,0.4627889096736908,0.4070208668708801,0.3725590109825134,0.4109221398830414,0.2943832278251648,0.32971566915512085,0.5944016575813293,0.31901007890701294,0.4373306930065155,0.32554328441619873,0.5043779015541077,0.3316872715950012,0.5851778388023376,0.2818758189678192,0.6158313155174255,0.2723395824432373,0.48660334944725037,0.2875937521457672,0.566506028175354,0.2966848611831665,0.645548403263092,0.2356199473142624,0.6549240946769714,0.22761112451553345,0.5521577596664429,0.24434047937393188,0.5941272377967834,0.25690263509750366,0.6498160362243652
4,0.29167163372039795,0.7965394258499146,0.3584294617176056,0.7287128567695618,0.40228158235549927,0.5973377227783203,0.4364040791988373,0.495311975479126,0.46842196583747864,0.4316507577896118,0.3526565432548523,0.503566563129425,0.36964643001556396,0.4167643189430237,0.36554381251335144,0.5069044828414917,0.35386690497398376,0.5598975419998169,0.31131425499916077,0.49205029010772705,0.3283468186855316,0.4005938768386841,0.33022165298461914,0.5110923051834106,0.31927037239074707,0.5634494423866272,0.26641547679901123,0.49490445852279663,0.2760689854621887,0.38844698667526245,0.2906195819377899,0.4943276047706604,0.2863568067550659,0.5587625503540039,0.21938422322273254,0.508031964302063,0.21604472398757935,0.40590575337409973,0.2398352324962616,0.4558461010456085,0.25013893842697144,0.5096901059150696
4,0.38173389434814453,0.7747160196304321,0.44947549700737,0.7086617946624756,0.49249523878097534,0.5860321521759033,0.5265907049179077,0.49201059341430664,0.5592986345291138,0.4333834946155548,0.4448584318161011,0.48383933305740356,0.4636920094490051,0.4009983241558075,0.4616597294807434,0.48778238892555237,0.4507146179676056,0.5377880334854126,0.4038744270801544,0.4711276888847351,0.4217807352542877,0.381860613822937,0.4271145761013031,0.48874443769454956,0.4172033965587616,0.5455499887466431,0.35962939262390137,0.4717012345790863,0.36922353506088257,0.35856157541275024,0.38545122742652893,0.4612993597984314,0.38183078169822693,0.5313805937767029,0.3132900297641754,0.4830406606197357,0.3092280626296997,0.3771514296531677,0.3317512273788452,0.4213760197162628,0.34144434332847595,0.4767140746116638
4,0.383356511592865,0.7761417031288147,0.44838830828666687,0.7158848643302917,0.49247297644615173,0.5952612161636353,0.5264897346496582,0.5006784796714783,0.5603694319725037,0.4448164701461792,0.44520890712738037,0.48780593276023865,0.4651912450790405,0.4124346673488617,0.46135765314102173,0.4954393804073334,0.4498457610607147,0.5396401882171631,0.4040818214416504,0.47355079650878906,0.42187419533729553,0.38690221309661865,0.4255546033382416,0.4920416474342346,0.41531309485435486,0.5465522408485413,0.36057034134864807,0.4737175703048706,0.36933770775794983,0.3643350601196289,0.385247141122818,0.46580570936203003,0.3822121024131775,0.5345171689987183,0.3155331611633301,0.48479151725769043,0.3131001889705658,0.38798341155052185,0.3343055844306946,0.4319054186344147,0.3418247103691101,0.48376938700675964
4,0.2832554280757904,0.7605183124542236,0.35272398591041565,0.7158753275871277,0.4027782678604126,0.5866057872772217,0.4451051354408264,0.48502734303474426,0.4892957806587219,0.44837498664855957,0.3647248446941376,0.45562446117401123,0.37013596296310425,0.3370380699634552,0.36997294425964355,0.4087590277194977,0.36758124828338623,0.4738557040691376,0.3198592960834503,0.446440726518631,0.32223668694496155,0.31403934955596924,0.32510238885879517,0.4130036234855652,0.326018363237381,0.4855233430862427,0.2760782539844513,0.45415303111076355,0.2748588025569916,0.32988041639328003,0.2822986841201782,0.4228268265724182,0.28479811549186707,0.49444180727005005,0.23250678181648254,0.47259026765823364,0.2306652069091797,0.3789769411087036,0.24246522784233093,0.4247182607650757,0.2488720566034317,0.47089168429374695
4,0.34387749433517456,0.7092642784118652,0.40159863233566284,0.6631360650062561,0.4501328468322754,0.5871533751487732,0.48689234256744385,0.5151061415672302,0.5117496848106384,0.4592304527759552,0.41149961948394775,0.4826003909111023,0.4189739525318146,0.40600860118865967,0.41321107745170593,0.4767090082168579,0.4075987935066223,0.5244290828704834,0.3779091536998749,0.46531498432159424,0.3820699155330658,0.38567692041397095,0.3808760344982147,0.471097469329834,0.37867671251296997,0.5164310336112976,0.34247535467147827,0.46191343665122986,0.3439878523349762,0.38414695858955383,0.34846818447113037,0.46044236421585083,0.34843191504478455,0.5054511427879333,0.3049671947956085,0.46839678287506104,0.3068132996559143,0.40342602133750916,0.31567972898483276,0.450391948223114,0.31821194291114807,0.48947110772132874
4,0.3028837740421295,0.8353375196456909,0.3725113868713379,0.7620843648910522,0.4268816411495209,0.6201859712600708,0.47148311138153076,0.5237569212913513,0.5137211084365845,0.47341662645339966,0.36344030499458313,0.5095118880271912,0.38509052991867065,0.42039602994918823,0.3840361535549164,0.5126285552978516,0.3737824559211731,0.5676352381706238,0.31700965762138367,0.4970531463623047,0.33832114934921265,0.3917330503463745,0.3458497226238251,0.5109620690345764,0.33547723293304443,0.5774070620536804,0.26890742778778076,0.5027866363525391,0.27795106172561646,0.3763120174407959,0.2973880171775818,0.48373618721961975,0.2935790419578552,0.5565521121025085,0.22041653096675873,0.520007848739624,0.21640639007091522,0.4160589575767517,0.23959262669086456,0.46083688735961914,0.24682357907295227,0.5109307765960693
4,0.3146365284919739,0.793407678604126,0.3783402740955353,0.7268213629722595,0.42480742931365967,0.6056631803512573,0.45945847034454346,0.5170913934707642,0.4913077652454376,0.4636479914188385,0.3715762794017792,0.508047878742218,0.39208051562309265,0.42362266778945923,0.3893912732601166,0.5027464032173157,0.3780663311481476,0.5571494698524475,0.32952848076820374,0.49671849608421326,0.34760230779647827,0.3983762562274933,0.3519701361656189,0.4993804097175598,0.3423044979572296,0.5633746981620789,0.2850574254989624,0.5012463927268982,0.2936707139015198,0.39047151803970337,0.31034329533576965,0.48182687163352966,0.3084225058555603,0.5503027439117432,0.2395559549331665,0.5176631212234497,0.236131489276886,0.4193718135356903,0.2576729357242584,0.4549829065799713,0.2661650776863098,0.5029280185699463
4,0.3181532621383667,0.7013790607452393,0.37072765827178955,0.6392202377319336,0.4102240800857544,0.5372345447540283,0.4451237618923187,0.45424872636795044,0.4774407148361206,0.4000038206577301,0.35849565267562866,0.44154953956604004,0.3669503331184387,0.36282452940940857,0.3714255094528198,0.4383036494255066,0.36896058917045593,0.48062726855278015,0.31975895166397095,0.43677234649658203,0.3257347345352173,0.34269052743911743,0.33824586868286133,0.4375469386577606,0.3363451361656189,0.48485812544822693,0.2812337577342987,0.44624456763267517,0.28006210923194885,0.34053486585617065,0.30076533555984497,0.4251853823661804,0.30325186252593994,0.47814807295799255,0.24329885840415955,0.4650768041610718,0.23385339975357056,0.380855530500412,0.25499019026756287,0.41657841205596924,0.2639027237892151,0.4544503688812256
4,0.3439001739025116,0.7912178039550781,0.40815111994743347,0.7254685163497925,0.45693057775497437,0.616839587688446,0.4961394667625427,0.5328779816627502,0.5336290597915649,0.4846855700016022,0.40292662382125854,0.5102658271789551,0.42403364181518555,0.42529013752937317,0.42569059133529663,0.5060790777206421,0.4143123924732208,0.5578048825263977,0.3646949529647827,0.49751079082489014,0.38516125082969666,0.4070150852203369,0.39047491550445557,0.5098420977592468,0.3771001100540161,0.5643616914749146,0.32370713353157043,0.49807074666023254,0.3357873260974884,0.3841858506202698,0.3519027829170227,0.4795653820037842,0.345222532749176,0.5440835952758789,0.2799351215362549,0.5098500847816467,0.27953654527664185,0.4099842309951782,0.30242061614990234,0.45442625880241394,0.3088317811489105,0.5062989592552185
4,0.32279691100120544,0.7189582586288452,0.3746742904186249,0.6616780757904053,0.4121030569076538,0.567315936088562,0.44262316823005676,0.49489399790763855,0.47205352783203125,0.45129287242889404,0.36552301049232483,0.4817834496498108,0.38263076543807983,0.4133273959159851,0.3843778073787689,0.4761001169681549,0.37568387389183044,0.5185562968254089,0.3327462673187256,0.47282594442367554,0.3474142551422119,0.3934449553489685,0.3545108437538147,0.47563982009887695,0.3464823365211487,0.5259299278259277,0.29756367206573486,0.4776041805744171,0.30513831973075867,0.38264358043670654,0.3215905725955963,0.45915907621383667,0.3195783495903015,0.5169721841812134,0.2609168589115143,0.4926382899284363,0.25794729590415955,0.41018030047416687,0.27819424867630005,0.4397216737270355,0.28651586174964905,0.48012417554855347
5,0.3255057632923126,0.7842615842819214,0.2715064585208893,0.688047468662262,0.2333594709634781,0.596480667591095,0.20479390025138855,0.5053446888923645,0.1758994311094284,0.4456482529640198,0.28521329164505005,0.4894249141216278,0.3241235315799713,0.41986486315727234,0.3396891951560974,0.452098548412323,0.3348254859447479,0.4885624945163727,0.33100298047065735,0.5000772476196289,0.36264413595199585,0.4273222088813782,0.3711252510547638,0.4663469195365906,0.3626209497451782,0.5093465447425842,0.37464573979377747,0.5274389386177063,0.399618923664093,0.44224798679351807,0.4048466086387634,0.4766692519187927,0.395656943321228,0.5200908184051514,0.4147436320781708,0.568243682384491,0.43327298760414124,0.4779895544052124,0.43248674273490906,0.4952225387096405,0.4217992424964905,0.5218507647514343
5,0.42412418127059937,0.7723463177680969,0.3725455701351166,0.6803032755851746,0.33774393796920776,0.5884395837783813,0.31480735540390015,0.4938613176345825,0.29343152046203613,0.4281392991542816,0.38518959283828735,0.4840678870677948,0.41628336906433105,0.41315579414367676,0.4253970980644226,0.4529198408126831,0.4182903468608856,0.49628111720085144,0.4313338100910187,0.49346527457237244,0.45485028624534607,0.4194612503051758,0.4596090316772461,0.4595712423324585,0.45197880268096924,0.5027364492416382,0.47449615597724915,0.5186752080917358,0.493197500705719,0.4284974932670593,0.4961046576499939,0.46158480644226074,0.488483726978302,0.5041562914848328,0.5139093399047852,0.5566213726997375,0.5295730829238892,0.4592124819755554,0.5314927697181702,0.46413564682006836,0.5260128378868103,0.48020124435424805
5,0.46495363116264343,0.8177766799926758,0.41477808356285095,0.7516745924949646,0.3766627907752991,0.6745505332946777,0.34864163398742676,0.5991993546485901,0.32437628507614136,0.5469751954078674,0.4119754731655121,0.5695018172264099,0.44274091720581055,0.4489835500717163,0.4524458646774292,0.482856810092926,0.4470394253730774,0.5274263620376587,0.45100948214530945,0.5750842094421387,0.47900113463401794,0.45287227630615234,0.4828188121318817,0.49616697430610657,0.47484296560287476,0.5426037311553955,0.49036478996276855,0.5953566431999207,0.5121363997459412,0.4702095091342926,0.5117394924163818,0.5092647671699524,0.5031492114067078,0.554497480392456,0.5283551216125488,0.6290936470031738,0.5403699278831482,0.514621913433075,0.5335248708724976,0.5411277413368225,0.522464394569397,0.57905113697052
5,0.44130370020866394,0.8044219613075256,0.39280006289482117,0.7566554546356201,0.3565342426300049,0.6914833784103394,0.3315933048725128,0.6293462514877319,0.3081347644329071,0.5892391800880432,0.392129510641098,0.5909552574157715,0.4106830656528473,0.5026822686195374,0.4210440516471863,0.5115129947662354,0.42061150074005127,0.5400187969207764,0.4274401366710663,0.5904196500778198,0.4409821331501007,0.4962993264198303,0.4476398229598999,0.5154631733894348,0.44584834575653076,0.5484300851821899,0.4615449607372284,0.602382242679596,0.4702926278114319,0.5072770714759827,0.4740714430809021,0.5198098421096802,0.47116026282310486,0.5481351613998413,0.4935498535633087,0.6262392401695251,0.49744221568107605,0.5402442216873169,0.4955669641494751,0.5414973497390747,0.4904676675796509,0.5587058067321777
5,0.37972700595855713,0.7565636038780212,0.33444276452064514,0.6584116220474243,0.30480796098709106,0.5444784760475159,0.2909189462661743,0.44882768392562866,0.27664583921432495,0.3750804662704468,0.34045785665512085,0.47793519496917725,0.39784154295921326,0.3434319496154785,0.4020843505859375,0.38891488313674927,0.38633930683135986,0.44112926721572876,0.3856423497200012,0.50392746925354,0.4406639635562897,0.361771821975708,0.4390345513820648,0.4114742577075958,0.4191109240055084,0.4676404893398285,0.4299112558364868,0.5391823649406433,0.4746706783771515,0.39970654249191284,0.47047290205955505,0.4458111822605133,0.45360133051872253,0.4965564012527466,0.4709431529045105,0.5836341381072998,0.5001747012138367,0.4572564363479614,0.4932734966278076,0.48873966932296753,0.479667991399765,0.5300552248954773
5,0.3096185028553009,0.6981319189071655,0.25751882791519165,0.6288538575172424,0.21932917833328247,0.548858642578125,0.1984577178955078,0.4704400300979614,0.17678873240947723,0.41391852498054504,0.23796337842941284,0.453294575214386,0.2823998034000397,0.3471587896347046,0.29764920473098755,0.3773758113384247,0.291146457195282,0.4224381744861603,0.2774082124233246,0.45338374376296997,0.32001742720603943,0.34140878915786743,0.3304583728313446,0.37969329953193665,0.32011938095092773,0.4282834827899933,0.3201771676540375,0.4663958251476288,0.3528640568256378,0.3470701575279236,0.36028215289115906,0.38531988859176636,0.3509848713874817,0.4324361979961395,0.36275196075439453,0.4924817383289337,0.3834853768348694,0.38236182928085327,0.3849125802516937,0.40814897418022156,0.37424802780151367,0.44516199827194214
5,0.3328956961631775,0.7081959247589111,0.28144943714141846,0.6367005109786987,0.2450021207332611,0.5584414601325989,0.2226223647594452,0.47840434312820435,0.199439138174057,0.4233452081680298,0.2676858901977539,0.46476566791534424,0.31135812401771545,0.35803282260894775,0.325435072183609,0.38995975255966187,0.3179199993610382,0.433594286441803,0.30741173028945923,0.4668686091899872,0.3484179377555847,0.3576449453830719,0.3576980233192444,0.39660948514938354,0.34745800495147705,0.4431551694869995,0.3495157063007355,0.48166683316230774,0.3819478750228882,0.36324310302734375,0.38813143968582153,0.4004722833633423,0.37850961089134216,0.44609948992729187,0.39075517654418945,0.5092883110046387,0.4120750427246094,0.39982345700263977,0.41233888268470764,0.4241461753845215,0.40064483880996704,0.4590141177177429
5,0.3335845172405243,0.7096052169799805,0.2829835116863251,0.6310427784919739,0.25030070543289185,0.5465388894081116,0.23450496792793274,0.4638068377971649,0.21754565834999084,0.4026505649089813,0.2718575596809387,0.4634738266468048,0.3169262111186981,0.3603809177875519,0.32929226756095886,0.3951435685157776,0.32077449560165405,0.44004565477371216,0.31196004152297974,0.46887174248695374,0.3530905246734619,0.36112815141677856,0.36125919222831726,0.4031585454940796,0.3503449559211731,0.45101428031921387,0.35407596826553345,0.4857264757156372,0.3866567611694336,0.36715221405029297,0.3916868269443512,0.40953341126441956,0.38157883286476135,0.4569892883300781,0.39444857835769653,0.515153169631958,0.4167928695678711,0.40346425771713257,0.41635632514953613,0.4338226318359375,0.40503832697868347,0.47331318259239197
5,0.4133242666721344,0.6721984148025513,0.36209768056869507,0.6089321374893188,0.3227921724319458,0.5366947650909424,0.29959696531295776,0.4665977656841278,0.2775094211101532,0.41445568203926086,0.34534478187561035,0.4507651925086975,0.37545260787010193,0.32914480566978455,0.39063161611557007,0.3431026339530945,0.3898285925388336,0.3774171471595764,0.38338837027549744,0.4529114067554474,0.41136109828948975,0.3215653896331787,0.422848641872406,0.34583765268325806,0.4179600179195404,0.3897928297519684,0.42379164695739746,0.4660540819168091,0.44338399171829224,0.3325389623641968,0.452086478471756,0.35408246517181396,0.44716566801071167,0.39341962337493896,0.46495485305786133,0.49072787165641785,0.4737660884857178,0.36789563298225403,0.47625434398651123,0.3728383183479309,0.47083723545074463,0.3947376012802124
5,0.3596837818622589,0.7314845323562622,0.30929088592529297,0.6447541117668152,0.2740708589553833,0.5539242625236511,0.2553912401199341,0.46510449051856995,0.239974245429039,0.39576494693756104,0.3020687699317932,0.4763558506965637,0.34874865412712097,0.3645681142807007,0.3590777814388275,0.39826521277427673,0.34933334589004517,0.44399288296699524,0.3438516855239868,0.4861536920070648,0.38622936606407166,0.36899232864379883,0.3927766680717468,0.41047215461730957,0.3817993402481079,0.45721131563186646,0.3870694041252136,0.5071461200714111,0.4214322566986084,0.37893444299697876,0.425144761800766,0.41791456937789917,0.4148455858230591,0.4640626907348633,0.42778629064559937,0.5401391983032227,0.4528031349182129,0.4180826246738434,0.45136749744415283,0.43776264786720276,0.43931418657302856,0.47020503878593445
5,0.3549720048904419,0.7293903827667236,0.30459052324295044,0.6445704102516174,0.26984694600105286,0.5572209358215332,0.2513606548309326,0.4677562117576599,0.23711414635181427,0.396858811378479,0.29901155829429626,0.4732305705547333,0.342966228723526,0.36693888902664185,0.35159313678741455,0.4024810492992401,0.3417820930480957,0.44873422384262085,0.3424290120601654,0.48296821117401123,0.3800286650657654,0.3719700872898102,0.3848171532154083,0.4128391146659851,0.3743038475513458,0.45807018876075745,0.3855748772621155,0.5048942565917969,0.4147964119911194,0.38286855816841125,0.4171854257583618,0.4208555817604065,0.40731313824653625,0.46609100699424744,0.4256401062011719,0.5385777950286865,0.44500046968460083,0.4206520915031433,0.44404375553131104,0.4364558458328247,0.4339492917060852,0.4634396433830261
5,0.3656816780567169,0.7102136611938477,0.31567469239234924,0.6204207539558411,0.2828867435455322,0.5261183977127075,0.26709043979644775,0.4304887652397156,0.25586390495300293,0.3532007038593292,0.3170158565044403,0.43801242113113403,0.366637259721756,0.3301435708999634,0.37321993708610535,0.3719857633113861,0.36104318499565125,0.4216872453689575,0.35981202125549316,0.45273643732070923,0.40449512004852295,0.3437018394470215,0.4073564112186432,0.39074355363845825,0.39459919929504395,0.43649205565452576,0.4029509723186493,0.4798852801322937,0.4402705430984497,0.36145663261413574,0.4400699734687805,0.40797245502471924,0.4279896914958954,0.45412418246269226,0.4436550736427307,0.5201668739318848,0.46994149684906006,0.39881521463394165,0.4665486514568329,0.4340168535709381,0.4554140269756317,0.47724857926368713
5,0.356453001499176,0.6830724477767944,0.31091809272766113,0.6086223721504211,0.2725379467010498,0.522963285446167,0.251223623752594,0.44424647092819214,0.22736667096614838,0.3983932435512543,0.29888391494750977,0.42384734749794006,0.3473515212535858,0.33281320333480835,0.3578200936317444,0.37333276867866516,0.34741634130477905,0.4179336428642273,0.3388317823410034,0.4260045886039734,0.3815831243991852,0.3356151580810547,0.38983485102653503,0.37276148796081543,0.3770342171192169,0.41901296377182007,0.38003748655319214,0.4401160478591919,0.41191232204437256,0.3430023789405823,0.4185302257537842,0.3751436173915863,0.40697503089904785,0.41807711124420166,0.4201548099517822,0.4645155966281891,0.4378533661365509,0.37004852294921875,0.44118595123291016,0.3828219771385193,0.43189120292663574,0.406355619430542
5,0.5183244347572327,0.7308875322341919,0.46553435921669006,0.6762576103210449,0.4240829348564148,0.6104386448860168,0.39283859729766846,0.5484567284584045,0.36240270733833313,0.5165801048278809,0.45886507630348206,0.4860316216945648,0.48793208599090576,0.43885982036590576,0.4975810647010803,0.4760843515396118,0.4927155375480652,0.5148502588272095,0.4987531900405884,0.4820552468299866,0.5216790437698364,0.4471967816352844,0.5257980227470398,0.48406630754470825,0.5202160477638245,0.5240840315818787,0.5369895100593567,0.4940774738788605,0.5539474487304688,0.4544357657432556,0.5553601980209351,0.48737409710884094,0.5489802956581116,0.5277531743049622,0.5715636014938354,0.514365017414093,0.5799074172973633,0.47656965255737305,0.5785588026046753,0.5075360536575317,0.5725090503692627,0.540628969669342
5,0.3363904356956482,0.6776130199432373,0.29472532868385315,0.6314305067062378,0.26277852058410645,0.5777311325073242,0.24168294668197632,0.5222328901290894,0.2200973927974701,0.4892193078994751,0.2861866354942322,0.4767109751701355,0.3123313784599304,0.45292624831199646,0.3197343647480011,0.48526519536972046,0.31381210684776306,0.516904890537262,0.31934866309165955,0.4670235514640808,0.3424076735973358,0.44871360063552856,0.346428781747818,0.47962453961372375,0.34019961953163147,0.5117014646530151,0.35249680280685425,0.4722079336643219,0.3713633120059967,0.44898658990859985,0.37287065386772156,0.4782145619392395,0.36632242798805237,0.510713517665863,0.3835292160511017,0.4878002107143402,0.3969026207923889,0.46155017614364624,0.3970714807510376,0.48997369408607483,0.39128637313842773,0.5187875032424927
5,0.34603920578956604,0.7007342576980591,0.3021436035633087,0.624205470085144,0.272784948348999,0.539738655090332,0.25484248995780945,0.46544259786605835,0.23389169573783875,0.41577309370040894,0.2981981933116913,0.4431212544441223,0.34629544615745544,0.3874661326408386,0.3610859811306,0.41713452339172363,0.35611847043037415,0.45218127965927124,0.33197298645973206,0.4474606513977051,0.37949132919311523,0.39477086067199707,0.3884598910808563,0.4321148991584778,0.37628209590911865,0.4677188992500305,0.36857885122299194,0.4661051332950592,0.4100235104560852,0.40518975257873535,0.4143076539039612,0.44438302516937256,0.4007900357246399,0.4797624945640564,0.4053148329257965,0.4957607090473175,0.43540334701538086,0.43208229541778564,0.4357728958129883,0.46578383445739746,0.42261138558387756,0.49649637937545776
5,0.36003950238227844,0.7250244617462158,0.3085804581642151,0.634836733341217,0.27372491359710693,0.5467231273651123,0.249592587351799,0.46116071939468384,0.2258967012166977,0.4016554653644562,0.32029491662979126,0.4360361695289612,0.3624208867549896,0.3902379274368286,0.371602863073349,0.4307582974433899,0.36225616931915283,0.4682135283946991,0.36250656843185425,0.44869500398635864,0.3985152840614319,0.4092750549316406,0.40173617005348206,0.45228537917137146,0.3898850977420807,0.4900413453578949,0.4034025967121124,0.47852739691734314,0.4324174225330353,0.4251713156700134,0.43222880363464355,0.4661797285079956,0.4201367497444153,0.5060343146324158,0.4408687651157379,0.5198436379432678,0.460088849067688,0.45773500204086304,0.45605260133743286,0.49353668093681335,0.4445212483406067,0.5277155637741089
5,0.5875478386878967,0.7217187285423279,0.5283262133598328,0.6569488644599915,0.4837256669998169,0.5858448147773743,0.45043399930000305,0.5091673135757446,0.4236605763435364,0.4562806785106659,0.5129802227020264,0.46375787258148193,0.5431652069091797,0.40358418226242065,0.5566441416740417,0.43765681982040405,0.5545294284820557,0.47811728715896606,0.5575391054153442,0.4540506899356842,0.5796366333961487,0.4065709114074707,0.586863100528717,0.444705992937088,0.5833775401115417,0.48683589696884155,0.6021026968955994,0.46302005648612976,0.6141266822814941,0.4068819284439087,0.6188429594039917,0.44264763593673706,0.6159175634384155,0.4857962131500244,0.6439172029495239,0.4842525124549866,0.646216869354248,0.4235377013683319,0.6472442746162415,0.45769423246383667,0.6448811888694763,0.4952414333820343
5,0.6510514616966248,0.6188798546791077,0.5891042947769165,0.5692288875579834,0.5464503765106201,0.49650079011917114,0.5150375962257385,0.4161699712276459,0.4901840090751648,0.3611758351325989,0.5940120816230774,0.36162662506103516,0.5992684960365295,0.33843231201171875,0.600631058216095,0.3789348006248474,0.6019492149353027,0.41466090083122253,0.6353779435157776,0.3526727855205536,0.634909451007843,0.3406452238559723,0.6333933472633362,0.37747853994369507,0.6360929012298584,0.4116206169128418,0.6732532978057861,0.3676642179489136,0.6694324612617493,0.34930360317230225,0.6677682995796204,0.38214215636253357,0.6688914895057678,0.4185883402824402,0.7075737118721008,0.39227500557899475,0.7041719555854797,0.36866968870162964,0.699613630771637,0.3996868133544922,0.6989843249320984,0.4318048059940338
5,0.6598445773124695,0.6503675580024719,0.5976040363311768,0.5899976491928101,0.5580266714096069,0.510753870010376,0.5294806957244873,0.42717283964157104,0.5049502849578857,0.3718445599079132,0.610595166683197,0.3871769607067108,0.6104480028152466,0.35783782601356506,0.6093329191207886,0.398867666721344,0.6104181408882141,0.4331527650356293,0.6531510949134827,0.3836935758590698,0.6473923325538635,0.36106550693511963,0.6436077952384949,0.3965790569782257,0.6458922028541565,0.4308169484138489,0.6906051635742188,0.40311720967292786,0.6820751428604126,0.3789753317832947,0.6782674789428711,0.4097541570663452,0.679087221622467,0.4457370340824127,0.7227827906608582,0.4295714497566223,0.7147253155708313,0.3991962671279907,0.7088629007339478,0.42705053091049194,0.7088102102279663,0.45794814825057983
